DataDate,UpdateTime,AcctIDByMXZ,SecurityID,WindCode,Symbol,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaRealTime,QuotaToTerminate,QuotaOnLastTrdDate,OrdQtyFromPublicSecLoan,OrdQtyFromPrivateSecLoan,OrdQtyFromPrivateSSQSecLoan,OrdQtyFromPrivateJPQSecLoan,OrdQtyFromOutsideSource
20210222,000655,3031_m_hait_1905,600781,600781.SH,*ST辅仁,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600791,600791.SH,京能置业,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600792,600792.SH,云煤能源,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600793,600793.SH,宜宾纸业,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600796,600796.SH,钱江生化,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600800,600800.SH,渤海化学,38900,1,0,0,N/A,0,0,0,0,0,0,38900
20210222,000655,3031_m_hait_1905,600805,600805.SH,悦达投资,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600807,600807.SH,济南高新,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600810,600810.SH,神马股份,16300,1,0,0,N/A,0,0,0,0,0,0,16300
20210222,000655,3031_m_hait_1905,600816,600816.SH,*ST安信,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600818,600818.SH,中路股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600844,600844.SH,丹化科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600847,600847.SH,万里股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600856,600856.SH,*ST中天,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600861,600861.SH,北京城乡,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600869,600869.SH,远东股份,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600870,600870.SH,ST厦华,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600883,600883.SH,博闻科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600889,600889.SH,南京化纤,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600890,600890.SH,中房股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600898,600898.SH,*ST美讯,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600960,600960.SH,渤海汽车,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600976,600976.SH,健民集团,7500,1,0,0,N/A,0,0,0,0,0,0,7500
20210222,000655,3031_m_hait_1905,600978,600978.SH,*ST宜生,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600980,600980.SH,北矿科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600984,600984.SH,建设机械,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,600997,600997.SH,开滦股份,23900,1,0,0,N/A,0,0,0,0,0,0,23900
20210222,000655,3031_m_hait_1905,601015,601015.SH,陕西黑猫,18100,1,0,0,N/A,0,0,0,0,0,0,18100
20210222,000655,3031_m_hait_1905,601016,601016.SH,节能风电,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000655,3031_m_hait_1905,601020,601020.SH,华钰矿业,21400,1,0,0,N/A,0,0,0,0,0,0,21400
20210222,000655,3031_m_hait_1905,601038,601038.SH,一拖股份,22600,1,0,0,N/A,0,0,0,0,0,0,22600
20210222,000656,3031_m_hait_1905,601068,601068.SH,中铝国际,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,601127,601127.SH,小康股份,12800,1,0,0,N/A,0,0,0,0,0,0,12800
20210222,000656,3031_m_hait_1905,601168,601168.SH,西部矿业,11000,1,0,0,N/A,0,0,0,0,0,0,11000
20210222,000656,3031_m_hait_1905,601216,601216.SH,君正集团,32200,1,0,0,N/A,0,0,0,0,0,0,32200
20210222,000656,3031_m_hait_1905,601218,601218.SH,吉鑫科技,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,601222,601222.SH,林洋能源,27600,1,0,0,N/A,0,0,0,0,0,0,27600
20210222,000656,3031_m_hait_1905,601388,601388.SH,怡球资源,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,601566,601566.SH,九牧王,19200,1,0,0,N/A,0,0,0,0,0,0,19200
20210222,000656,3031_m_hait_1905,601599,601599.SH,鹿港文化,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,601619,601619.SH,嘉泽新能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,601717,601717.SH,郑煤机,13900,1,0,0,N/A,0,0,0,0,0,0,13900
20210222,000656,3031_m_hait_1905,601798,601798.SH,蓝科高新,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,601866,601866.SH,中远海发,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,601899,601899.SH,紫金矿业,14700,1,0,0,N/A,0,0,0,0,0,0,14700
20210222,000656,3031_m_hait_1905,601908,601908.SH,京运通,22400,1,0,0,N/A,0,0,0,0,0,0,22400
20210222,000656,3031_m_hait_1905,601919,601919.SH,中远海控,16400,1,0,0,N/A,0,0,0,0,0,0,16400
20210222,000656,3031_m_hait_1905,603007,603007.SH,花王股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603016,603016.SH,新宏泰,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603021,603021.SH,山东华鹏,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603022,603022.SH,新通联,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603023,603023.SH,威帝股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603025,603025.SH,大豪科技,8800,1,0,0,N/A,0,0,0,0,0,0,8800
20210222,000656,3031_m_hait_1905,603026,603026.SH,石大胜华,3400,1,0,0,N/A,0,0,0,0,0,0,3400
20210222,000656,3031_m_hait_1905,603032,603032.SH,德新交运,24200,1,0,0,N/A,0,0,0,0,0,0,24200
20210222,000656,3031_m_hait_1905,603058,603058.SH,永吉股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603069,603069.SH,海汽集团,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603076,603076.SH,乐惠国际,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603083,603083.SH,剑桥科技,16600,1,0,0,N/A,0,0,0,0,0,0,16600
20210222,000656,3031_m_hait_1905,603085,603085.SH,天成自控,30400,1,0,0,N/A,0,0,0,0,0,0,30400
20210222,000656,3031_m_hait_1905,603090,603090.SH,宏盛股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603100,603100.SH,川仪股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603110,603110.SH,东方材料,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603113,603113.SH,金能科技,8700,1,0,0,N/A,0,0,0,0,0,0,8700
20210222,000656,3031_m_hait_1905,603126,603126.SH,中材节能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603133,603133.SH,碳元科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603136,603136.SH,天目湖,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603157,603157.SH,*ST拉夏,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603159,603159.SH,上海亚虹,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603167,603167.SH,渤海轮渡,22600,1,0,0,N/A,0,0,0,0,0,0,22600
20210222,000656,3031_m_hait_1905,603168,603168.SH,莎普爱思,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603169,603169.SH,兰石重装,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603178,603178.SH,圣龙股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603196,603196.SH,日播时尚,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603214,603214.SH,爱婴室,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603222,603222.SH,济民制药,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603232,603232.SH,格尔软件,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603260,603260.SH,合盛硅业,3900,1,0,0,N/A,0,0,0,0,0,0,3900
20210222,000656,3031_m_hait_1905,603316,603316.SH,诚邦股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603331,603331.SH,百达精工,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603332,603332.SH,苏州龙杰,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603333,603333.SH,尚纬股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603336,603336.SH,宏辉果蔬,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603337,603337.SH,杰克股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603366,603366.SH,日出东方,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603377,603377.SH,东方时尚,15300,1,0,0,N/A,0,0,0,0,0,0,15300
20210222,000656,3031_m_hait_1905,603378,603378.SH,亚士创能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603396,603396.SH,金辰股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603398,603398.SH,邦宝益智,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603399,603399.SH,吉翔股份,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603488,603488.SH,展鹏科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603499,603499.SH,翔港科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603500,603500.SH,祥和实业,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603507,603507.SH,振江股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603508,603508.SH,思维列控,9200,1,0,0,N/A,0,0,0,0,0,0,9200
20210222,000656,3031_m_hait_1905,603518,603518.SH,锦泓集团,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603527,603527.SH,众源新材,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603533,603533.SH,掌阅科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603535,603535.SH,嘉诚国际,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603536,603536.SH,惠发食品,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603555,603555.SH,*ST贵人,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603557,603557.SH,起步股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603559,603559.SH,中通国脉,15200,1,0,0,N/A,0,0,0,0,0,0,15200
20210222,000656,3031_m_hait_1905,603580,603580.SH,艾艾精工,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603598,603598.SH,引力传媒,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603602,603602.SH,纵横通信,18400,1,0,0,N/A,0,0,0,0,0,0,18400
20210222,000656,3031_m_hait_1905,603603,603603.SH,博天环境,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603608,603608.SH,天创时尚,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603619,603619.SH,中曼石油,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603626,603626.SH,科森科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603655,603655.SH,朗博科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603663,603663.SH,三祥新材,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603665,603665.SH,康隆达,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603679,603679.SH,华体科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603687,603687.SH,大胜达,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603701,603701.SH,德宏股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603709,603709.SH,中源家居,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603718,603718.SH,海利生物,16300,1,0,0,N/A,0,0,0,0,0,0,16300
20210222,000656,3031_m_hait_1905,603721,603721.SH,中广天择,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603722,603722.SH,阿科力,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603726,603726.SH,朗迪集团,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603729,603729.SH,龙韵股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603738,603738.SH,泰晶科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603758,603758.SH,秦安股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603779,603779.SH,ST威龙,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603809,603809.SH,豪能股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603822,603822.SH,嘉澳环保,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603825,603825.SH,华扬联众,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603828,603828.SH,柯利达,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603843,603843.SH,正平股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603848,603848.SH,好太太,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603863,603863.SH,松炀资源,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603869,603869.SH,新智认知,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603879,603879.SH,永悦科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603919,603919.SH,金徽酒,6200,1,0,0,N/A,0,0,0,0,0,0,6200
20210222,000656,3031_m_hait_1905,603920,603920.SH,世运电路,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603922,603922.SH,金鸿顺,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603929,603929.SH,亚翔集成,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603936,603936.SH,博敏电子,15900,1,0,0,N/A,0,0,0,0,0,0,15900
20210222,000656,3031_m_hait_1905,603938,603938.SH,三孚股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603958,603958.SH,哈森股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603959,603959.SH,百利科技,19000,1,0,0,N/A,0,0,0,0,0,0,19000
20210222,000656,3031_m_hait_1905,603970,603970.SH,中农立华,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603976,603976.SH,正川股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603985,603985.SH,恒润股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603990,603990.SH,麦迪科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,603993,603993.SH,洛阳钼业,28100,1,0,0,N/A,0,0,0,0,0,0,28100
20210222,000656,3031_m_hait_1905,603996,603996.SH,*ST中新,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688005,688005.SH,容百科技,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688007,688007.SH,光峰科技,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688011,688011.SH,新光光电,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688021,688021.SH,奥福环保,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688036,688036.SH,传音控股,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688039,688039.SH,当虹科技,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688058,688058.SH,宝兰德,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688080,688080.SH,映翰通,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688108,688108.SH,赛诺医疗,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688116,688116.SH,天奈科技,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688118,688118.SH,普元信息,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688159,688159.SH,有方科技,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688177,688177.SH,百奥泰-U,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688196,688196.SH,卓越新能,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688198,688198.SH,佰仁医疗,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688202,688202.SH,美迪西,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688233,688233.SH,神工股份,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688266,688266.SH,泽璟制药-U,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688298,688298.SH,东方生物,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688333,688333.SH,铂力特,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688363,688363.SH,华熙生物,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688366,688366.SH,昊海生科,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000656,3031_m_hait_1905,688399,688399.SH,硕世生物,0,1,0,0,N/A,0,0,0,0,0,0,0
