fund_account,asset_prop,exchange_type,stock_code,stock_name,stock_type,current_amount,hold_amount,enable_amount,last_price,cost_price,income_balance,hand_flag,market_value,av_buy_price,av_income_balance,cost_balance,uncome_buy_amount,uncome_sell_amount,entrust_sell_amount,real_buy_amount,real_sell_amount,asset_price,keep_cost_price,assure_ratio
900010001362,7,1,601865,福莱特,0,48100.000,41000.000,40300.000,37.410,40.058,-127383.820,0,1799421.000,40.427,56929.250,1926804.820,0.000,0.000,700.000,7800.000,700.000,37.410,40.058,0.650
900010001362,7,2,002174,游族网络,0,300.000,300.000,0.000,13.180,13.548,-110.250,0,3954.000,13.135,-125.170,4064.250,0.000,0.000,300.000,300.000,300.000,13.180,13.548,0.500
900010001362,7,2,300511,雪榕生物,c,200.000,200.000,200.000,11.310,11.162,29.620,0,2262.000,11.160,0.000,2232.380,0.000,0.000,0.000,0.000,0.000,11.310,11.162,0.650
900010001362,7,2,002824,和胜股份,0,300.000,300.000,0.000,13.250,17.703,-1335.750,0,3975.000,14.415,267.760,5310.750,0.000,0.000,300.000,300.000,300.000,13.250,17.703,0.000
900010001362,7,1,600428,中远海特,0,0.000,16100.000,0.000,4.260,0.000,-5345.160,0,0.000,4.610,141.660,5345.160,0.000,0.000,16100.000,0.000,16100.000,4.260,4.610,0.550
900010001362,7,2,002648,卫星石化,0,1200.000,600.000,600.000,28.790,29.369,-695.290,0,34548.000,30.200,50.280,35243.290,0.000,0.000,0.000,600.000,0.000,28.790,29.369,0.650
900010001362,7,1,600603,广汇物流,0,100.000,100.000,100.000,4.540,4.541,-0.080,0,454.000,4.540,0.000,454.080,0.000,0.000,0.000,0.000,0.000,4.540,4.541,0.650
900010001362,7,2,000876,新 希 望,0,2100.000,0.000,0.000,22.690,22.754,-134.180,0,47649.000,0.000,0.000,47783.180,0.000,0.000,0.000,2100.000,0.000,22.690,22.754,0.700
900010001362,7,2,300221,银禧科技,c,46200.000,46200.000,0.000,10.290,5.885,203527.920,0,475398.000,9.947,92133.640,271870.080,0.000,0.000,46200.000,46200.000,46200.000,10.290,5.885,0.000
900010001362,7,1,600760,中航沈飞,0,8200.000,8200.000,0.000,83.600,93.022,-77263.450,0,685520.000,88.048,-34063.310,762783.450,0.000,0.000,8200.000,8200.000,8200.000,83.600,93.022,0.550
900010001362,7,2,300776,帝尔激光,c,0.000,14.000,0.000,136.990,0.000,119704.340,0,0.000,141.989,119755.220,-119704.340,0.000,0.000,14.000,0.000,14.000,136.990,141.989,0.650
900010001362,7,2,300724,捷佳伟创,c,700.000,500.000,500.000,138.200,140.818,-1832.390,0,96740.000,134.990,-4087.370,98572.390,0.000,0.000,0.000,200.000,0.000,138.200,140.818,0.550
900010001362,7,2,000546,金圆股份,0,100.000,0.000,0.000,6.870,6.872,-0.160,0,687.000,0.000,0.000,687.160,0.000,0.000,0.000,100.000,0.000,6.870,6.872,0.650
900010001362,7,2,002230,科大讯飞,0,1400.000,800.000,600.000,44.140,33.196,15322.160,0,61796.000,45.920,11567.560,46473.840,0.000,0.000,200.000,800.000,200.000,44.140,33.196,0.700
900010001362,7,1,600667,太极实业,0,300.000,300.000,300.000,9.350,9.175,52.620,0,2805.000,9.430,77.110,2752.380,0.000,0.000,0.000,0.000,0.000,9.350,9.175,0.650
900010001362,7,2,300002,神州泰岳,c,0.000,500.000,0.000,4.510,0.000,8.930,0,0.000,4.380,-25.470,-8.930,0.000,0.000,500.000,0.000,500.000,4.510,4.380,0.000
900010001362,7,2,000725,京东方Ａ,0,130700.000,0.000,0.000,6.800,6.831,-4072.850,0,888760.000,0.000,0.000,892832.850,0.000,0.000,0.000,130700.000,0.000,6.800,6.831,0.650
900010001362,7,2,002623,亚玛顿,0,3400.000,3400.000,3400.000,41.200,42.258,-3597.410,0,140080.000,39.661,-1572.590,143677.410,0.000,0.000,0.000,0.000,0.000,41.200,42.258,0.000
900010001362,7,2,002286,保龄宝,0,1300.000,0.000,0.000,9.960,9.972,-15.250,0,12948.000,0.000,0.000,12963.250,0.000,0.000,0.000,1300.000,0.000,9.960,9.972,0.520
900010001362,7,1,688005,容百科技,e,760.000,5660.000,60.000,49.610,142.656,-70714.860,0,37703.600,47.382,-49466.630,108418.460,0.000,0.000,5600.000,700.000,5600.000,49.610,142.656,0.570
900010001362,7,2,002407,多氟多,0,14.000,38714.000,14.000,19.300,-14364.336,201370.900,0,270.200,18.898,191732.020,-201100.700,0.000,0.000,38700.000,0.000,38700.000,19.300,-14364.336,0.000
900010001362,7,1,688388,嘉元科技,e,7283.000,7283.000,7083.000,80.140,71.748,61121.020,0,583659.620,86.659,64849.080,522538.600,0.000,0.000,200.000,200.000,200.000,80.140,71.748,0.620
900010001362,7,1,603605,珀莱雅,0,800.000,400.000,400.000,189.260,194.071,-3848.710,0,151408.000,199.573,3000.530,155256.710,0.000,0.000,0.000,400.000,0.000,189.260,194.071,0.550
900010001362,7,2,000703,恒逸石化,0,500.000,0.000,0.000,12.950,12.812,68.860,0,6475.000,0.000,0.000,6406.140,0.000,0.000,0.000,500.000,0.000,12.950,12.812,0.700
900010001362,7,2,002409,雅克科技,0,873.000,473.000,473.000,67.600,29.683,33101.280,0,59014.800,64.409,24108.980,25913.520,0.000,0.000,0.000,400.000,0.000,67.600,29.683,0.650
900010001362,7,1,600588,用友网络,0,100.000,100.000,0.000,42.840,43.392,-55.230,0,4284.000,44.560,145.080,4339.230,0.000,0.000,100.000,100.000,100.000,42.840,43.392,0.550
900010001362,7,2,002444,巨星科技,0,2000.000,0.000,0.000,31.350,30.531,1637.410,0,62700.000,0.000,0.000,61062.590,0.000,0.000,0.000,2000.000,0.000,31.350,30.531,0.650
900010001362,7,2,000425,徐工机械,0,800.000,400.000,400.000,5.940,5.975,-28.000,0,4752.000,5.870,-37.830,4780.000,0.000,0.000,0.000,400.000,0.000,5.940,5.975,0.700
900010001362,7,2,300726,宏达电子,c,3700.000,3700.000,0.000,72.840,73.420,-2147.630,0,269508.000,76.297,19676.690,271655.630,0.000,0.000,3700.000,3700.000,3700.000,72.840,73.420,0.450
900010001362,7,1,603218,日月股份,0,600.000,600.000,0.000,40.300,-72.238,67522.630,0,24180.000,36.550,52827.800,-43342.630,0.000,0.000,600.000,600.000,600.000,40.300,-72.238,0.650
900010001362,7,2,002938,鹏鼎控股,0,100.000,200.000,100.000,48.420,50.608,-218.790,0,4842.000,49.660,43.620,5060.790,0.000,0.000,100.000,0.000,100.000,48.420,50.608,0.700
900010001362,7,2,002541,鸿路钢构,0,1600.000,1600.000,0.000,49.110,35.043,22507.260,0,78576.000,48.519,4144.110,56068.740,0.000,0.000,1600.000,1600.000,1600.000,49.110,35.043,0.650
900010001362,7,1,600570,恒生电子,0,600.000,0.000,0.000,95.590,95.953,-217.900,0,57354.000,0.000,0.000,57571.900,0.000,0.000,0.000,600.000,0.000,95.590,95.953,0.550
900010001362,7,1,600300,维维股份,0,53300.000,53300.000,53300.000,3.970,4.195,-11972.800,0,211601.000,4.693,31968.980,223573.800,0.000,0.000,0.000,0.000,0.000,3.970,4.195,0.400
900010001362,7,2,002641,永高股份,0,0.000,100.000,0.000,6.800,0.000,58.060,0,0.000,6.240,0.000,-58.060,0.000,0.000,100.000,0.000,100.000,6.800,6.240,0.650
900010001362,7,2,300415,伊之密,c,200.000,200.000,0.000,15.050,14.318,146.480,0,3010.000,14.375,0.000,2863.520,0.000,0.000,200.000,200.000,200.000,15.050,14.318,0.650
900010001362,7,2,300115,长盈精密,c,26300.000,16700.000,16700.000,29.800,29.430,9743.110,0,783740.000,32.015,61535.340,773996.890,0.000,0.000,0.000,9600.000,0.000,29.800,29.430,0.000
900010001362,7,2,002049,紫光国微,0,1700.000,1200.000,0.000,127.740,136.696,-15225.480,0,217158.000,138.934,6008.890,232383.480,0.000,0.000,1200.000,1700.000,1200.000,127.740,136.696,0.550
900010001362,7,1,600266,城建发展,0,100.000,100.000,100.000,4.860,4.771,8.920,0,486.000,4.770,0.000,477.080,0.000,0.000,0.000,0.000,0.000,4.860,4.771,0.650
900010001362,7,1,603733,仙鹤股份,0,200.000,200.000,200.000,24.710,24.184,105.170,0,4942.000,24.180,0.000,4836.830,0.000,0.000,0.000,0.000,0.000,24.710,24.184,0.650
900010001362,7,2,002183,怡 亚 通,0,200.000,200.000,200.000,4.210,4.161,9.860,0,842.000,4.160,0.000,832.140,0.000,0.000,0.000,0.000,0.000,4.210,4.161,0.590
900010001362,7,1,600963,岳阳林纸,0,800.000,800.000,0.000,4.420,3.979,353.110,0,3536.000,4.322,79.530,3182.890,0.000,0.000,800.000,800.000,800.000,4.420,3.979,0.650
900010001362,7,2,300489,中飞股份,c,1600.000,1600.000,0.000,20.420,16.294,6600.990,0,32672.000,17.876,-662.390,26071.010,0.000,0.000,1600.000,1600.000,1600.000,20.420,16.294,0.000
900010001362,7,1,600223,鲁商发展,0,8300.000,8300.000,7600.000,9.480,9.377,856.700,0,78684.000,9.630,659.530,77827.300,0.000,0.000,700.000,700.000,700.000,9.480,9.377,0.650
900010001362,7,1,603655,朗博科技,0,5900.000,5900.000,0.000,18.690,22.826,-24403.360,0,110271.000,18.046,40692.190,134674.360,0.000,0.000,5900.000,5900.000,5900.000,18.690,22.826,0.630
900010001362,7,1,600884,杉杉股份,0,0.000,36100.000,0.000,16.420,0.000,3689.110,0,0.000,16.280,-1159.530,-3689.110,0.000,0.000,36100.000,0.000,36100.000,16.420,16.280,0.500
900010001362,7,1,601168,西部矿业,0,130300.000,67400.000,62900.000,14.030,14.047,-2220.940,0,1828109.000,14.610,24210.390,1830329.940,0.000,0.000,4500.000,67400.000,4500.000,14.030,14.047,0.650
900010001362,7,2,300766,每日互动,c,1800.000,1800.000,0.000,16.340,17.175,-1503.620,0,29412.000,16.178,-1424.170,30915.620,0.000,0.000,1800.000,1800.000,1800.000,16.340,17.175,0.650
900010001362,7,1,600531,豫光金铅,0,200.000,200.000,200.000,5.080,370.334,-73050.720,0,1016.000,5.120,-72917.190,74066.720,0.000,0.000,0.000,0.000,0.000,5.080,370.334,0.650
900010001362,7,2,002331,皖通科技,0,600.000,300.000,300.000,11.260,11.131,77.420,0,6756.000,10.865,-16.220,6678.580,0.000,0.000,0.000,300.000,0.000,11.260,11.131,0.450
900010001362,7,1,601717,郑煤机,0,12200.000,11500.000,0.000,12.390,10.290,25622.190,0,151158.000,12.970,-783.060,125535.810,0.000,0.000,11500.000,12200.000,11500.000,12.390,10.290,0.650
900010001362,7,1,601899,紫金矿业,0,48600.000,48600.000,0.000,10.560,3.826,327275.040,0,513216.000,10.742,231694.390,185940.960,0.000,0.000,48600.000,48600.000,48600.000,10.560,3.826,0.680
900010001362,7,2,300225,金力泰,c,3000.000,3000.000,3000.000,14.190,14.707,-1550.870,0,42570.000,14.419,443.210,44120.870,0.000,0.000,0.000,0.000,0.000,14.190,14.707,0.610
900010001362,7,1,601163,三角轮胎,0,0.000,100.000,0.000,16.530,0.000,-754.490,0,0.000,16.690,-714.750,754.490,0.000,0.000,100.000,0.000,100.000,16.530,16.690,0.650
900010001362,7,1,603298,杭叉集团,0,400.000,200.000,200.000,19.620,41.119,-8599.640,0,7848.000,19.320,-8300.700,16447.640,0.000,0.000,0.000,200.000,0.000,19.620,41.119,0.650
900010001362,7,2,300419,浩丰科技,c,10200.000,10200.000,0.000,6.310,6.638,-3343.880,0,64362.000,6.191,1765.400,67705.880,0.000,0.000,10200.000,10200.000,10200.000,6.310,6.638,0.000
900010001362,7,2,300618,寒锐钴业,c,5600.000,5600.000,0.000,103.630,81.983,121224.130,0,580328.000,107.465,112146.820,459103.870,0.000,0.000,5600.000,5600.000,5600.000,103.630,81.983,0.000
900010001362,7,1,688037,芯源微,e,200.000,200.000,0.000,106.500,103.501,599.880,0,21300.000,104.510,0.000,20700.120,0.000,0.000,200.000,200.000,200.000,106.500,103.501,0.650
900010001362,7,2,300046,台基股份,c,600.000,1600.000,0.000,22.220,25.784,-2138.110,0,13332.000,24.194,2634.560,15470.110,0.000,0.000,1600.000,600.000,1600.000,22.220,25.784,0.000
900010001362,7,2,300582,英飞特,c,4800.000,2400.000,2400.000,17.330,17.845,-2474.300,0,83184.000,17.077,-2380.660,85658.300,0.000,0.000,0.000,2400.000,0.000,17.330,17.845,0.650
900010001362,7,1,601218,吉鑫科技,0,12400.000,7300.000,5100.000,3.810,4.170,-4463.640,0,47244.000,3.832,-2746.050,51707.640,0.000,0.000,2200.000,7300.000,2200.000,3.810,4.170,0.000
900010001362,7,1,600660,福耀玻璃,0,16400.000,8200.000,8200.000,52.720,54.309,-26063.730,0,864608.000,55.433,2412.830,890671.730,0.000,0.000,0.000,8200.000,0.000,52.720,54.309,0.680
900010001362,7,2,002271,东方雨虹,0,8000.000,8000.000,0.000,48.280,50.764,-19868.680,0,386240.000,51.158,-139.660,406108.680,0.000,0.000,8000.000,8000.000,8000.000,48.280,50.764,0.700
900010001362,7,1,603179,新泉股份,0,7200.000,3600.000,3600.000,36.160,37.126,-6957.910,0,260352.000,37.246,-22386.630,267309.910,0.000,0.000,0.000,3600.000,0.000,36.160,37.126,0.560
900010001362,7,2,000957,中通客车,0,987.000,987.000,987.000,7.090,69.344,-61444.720,0,6997.830,7.372,-60598.470,68442.550,0.000,0.000,0.000,0.000,0.000,7.090,69.344,0.590
900010001362,7,2,000488,晨鸣纸业,0,20300.000,0.000,0.000,8.050,8.053,-64.940,0,163415.000,0.000,0.000,163479.940,0.000,0.000,0.000,20300.000,0.000,8.050,8.053,0.650
900010001362,7,2,000851,高鸿股份,0,349.000,349.000,349.000,6.970,505.189,-173878.430,0,2432.530,7.086,-173772.580,176310.960,0.000,0.000,0.000,0.000,0.000,6.970,505.189,0.550
900010001362,7,2,000513,丽珠集团,0,100.000,0.000,0.000,40.740,40.687,5.260,0,4074.000,0.000,0.000,4068.740,0.000,0.000,0.000,100.000,0.000,40.740,40.687,0.650
900010001362,7,2,000710,贝瑞基因,0,100.000,100.000,0.000,33.990,32.597,139.300,0,3399.000,33.065,-0.150,3259.700,0.000,0.000,100.000,100.000,100.000,33.990,32.597,0.650
900010001362,7,1,603809,豪能股份,0,1600.000,1600.000,1600.000,19.700,20.464,-1222.050,0,31520.000,18.982,-1457.820,32742.050,0.000,0.000,0.000,0.000,0.000,19.700,20.464,0.650
900010001362,7,1,603638,艾迪精密,0,200.000,100.000,100.000,79.450,78.221,245.750,0,15890.000,79.360,9.120,15644.250,0.000,0.000,0.000,100.000,0.000,79.450,78.221,0.550
900010001362,7,2,002332,仙琚制药,0,200.000,0.000,0.000,11.700,11.723,-4.500,0,2340.000,0.000,0.000,2344.500,0.000,0.000,0.000,200.000,0.000,11.700,11.723,0.650
900010001362,7,1,600773,西藏城投,0,5600.000,5600.000,0.000,8.370,6.402,11019.510,0,46872.000,7.800,-136.270,35852.490,0.000,0.000,5600.000,5600.000,5600.000,8.370,6.402,0.650
900010001362,7,1,511990,华宝添益,j,665716.000,665716.000,665716.000,100.018,99.132,589813.340,0,66583582.890,99.730,448996.090,65993769.550,0.000,0.000,0.000,0.000,0.000,100.018,99.132,0.950
900010001362,7,1,603601,再升科技,0,100.000,0.000,0.000,12.930,12.973,-4.270,0,1293.000,0.000,0.000,1297.270,0.000,0.000,0.000,100.000,0.000,12.930,12.973,0.650
900010001362,7,2,000762,西藏矿业,0,255000.000,255000.000,104800.000,15.270,14.347,235268.580,0,3893850.000,15.053,18806.040,3658581.420,0.000,0.000,150200.000,150200.000,150200.000,15.270,14.347,0.650
900010001362,7,2,000534,万泽股份,0,1800.000,900.000,900.000,13.600,14.382,-1408.300,0,24480.000,14.966,564.930,25888.300,0.000,0.000,0.000,900.000,0.000,13.600,14.382,0.570
900010001362,7,1,603063,禾望电气,0,36300.000,24600.000,24600.000,18.600,19.131,-19281.090,0,675180.000,20.398,25477.520,694461.090,0.000,0.000,0.000,11700.000,0.000,18.600,19.131,0.650
900010001362,7,2,300134,大富科技,c,0.000,200.000,0.000,10.330,0.000,60.430,0,0.000,10.155,50.220,-60.430,0.000,0.000,200.000,0.000,200.000,10.330,10.155,0.000
900010001362,7,2,002468,申通快递,0,200.000,100.000,100.000,9.470,9.358,22.370,0,1894.000,9.250,-1.280,1871.630,0.000,0.000,0.000,100.000,0.000,9.470,9.358,0.650
900010001362,7,1,603396,金辰股份,0,16600.000,20600.000,16200.000,37.870,45.887,-133080.560,0,628642.000,41.776,1994.790,761722.560,0.000,0.000,4400.000,400.000,4400.000,37.870,45.887,0.650
900010001362,7,1,600875,东方电气,0,16600.000,8300.000,8300.000,11.050,11.541,-8157.620,0,183430.000,11.639,-215.240,191587.620,0.000,0.000,0.000,8300.000,0.000,11.050,11.541,0.650
900010001362,7,1,601222,林洋能源,0,6000.000,6000.000,0.000,8.390,5.787,15617.060,0,50340.000,8.328,16807.330,34722.940,0.000,0.000,6000.000,6000.000,6000.000,8.390,5.787,0.650
900010001362,7,1,603992,松霖科技,0,100.000,100.000,100.000,16.500,15.854,64.580,0,1650.000,16.090,11.850,1585.420,0.000,0.000,0.000,0.000,0.000,16.500,15.854,0.650
900010001362,7,2,002651,利君股份,0,12300.000,12300.000,12300.000,12.150,11.527,7658.870,0,149445.000,12.968,10567.740,141786.130,0.000,0.000,0.000,0.000,0.000,12.150,11.527,0.650
900010001362,7,2,000767,晋控电力,0,64200.000,64200.000,0.000,3.930,4.547,-39636.430,0,252306.000,4.182,2733.280,291942.430,0.000,0.000,64200.000,64200.000,64200.000,3.930,4.547,0.630
900010001362,7,1,600496,精工钢构,0,1400.000,0.000,0.000,5.320,5.311,12.680,0,7448.000,0.000,0.000,7435.320,0.000,0.000,0.000,1400.000,0.000,5.320,5.311,0.650
900010001362,7,2,300455,康拓红外,c,0.000,42.000,0.000,11.720,0.000,35.290,0,0.000,11.253,44.190,-35.290,0.000,0.000,42.000,0.000,42.000,11.720,11.253,0.650
900010001362,7,1,600500,中化国际,0,100.000,200.000,100.000,5.180,5.562,-38.220,0,518.000,5.310,-20.380,556.220,0.000,0.000,100.000,0.000,100.000,5.180,5.562,0.620
900010001362,7,2,300332,天壕环境,c,0.000,200.000,0.000,5.000,0.000,21.260,0,0.000,4.975,17.650,-21.260,0.000,0.000,200.000,0.000,200.000,5.000,4.975,0.650
900010001362,7,2,300432,富临精工,c,0.000,70.000,0.000,11.350,0.000,13194.170,0,0.000,12.188,13241.070,-13194.170,0.000,0.000,70.000,0.000,70.000,11.350,12.188,0.650
900010001362,7,1,753538,美诺配债,3,0.000,0.000,25.000,100.000,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,0.000,0.000
900010001362,7,2,300142,沃森生物,c,500.000,0.000,0.000,35.040,35.106,-33.030,0,17520.000,0.000,0.000,17553.030,0.000,0.000,0.000,500.000,0.000,35.040,35.106,0.000
900010001362,7,1,600586,金晶科技,0,25200.000,212400.000,0.000,6.840,5.894,23838.340,0,172368.000,7.186,58236.900,148529.660,0.000,0.000,212400.000,25200.000,212400.000,6.840,5.894,0.650
900010001362,7,2,300129,泰胜风能,c,2800.000,0.000,0.000,6.810,6.811,-3.290,0,19068.000,0.000,0.000,19071.290,0.000,0.000,0.000,2800.000,0.000,6.810,6.811,0.650
900010001362,7,2,002522,浙江众成,0,100.000,100.000,100.000,5.800,5.659,14.130,0,580.000,5.705,4.730,565.870,0.000,0.000,0.000,0.000,0.000,5.800,5.659,0.650
900010001362,7,1,603369,今世缘,0,4300.000,4300.000,0.000,59.000,54.361,19945.820,0,253700.000,58.907,34067.540,233754.180,0.000,0.000,4300.000,4300.000,4300.000,59.000,54.361,0.700
900010001362,7,2,002414,高德红外,0,2300.000,0.000,0.000,45.720,45.277,1019.800,0,105156.000,0.000,0.000,104136.200,0.000,0.000,0.000,2300.000,0.000,45.720,45.277,0.000
900010001362,7,1,601898,中煤能源,0,3600.000,3600.000,0.000,4.710,3.828,3175.100,0,16956.000,4.710,2242.020,13780.900,0.000,0.000,3600.000,3600.000,3600.000,4.710,3.828,0.650
900010001362,7,1,601021,春秋航空,0,300.000,300.000,0.000,56.410,18.742,11300.310,0,16923.000,55.810,8839.410,5622.690,0.000,0.000,300.000,300.000,300.000,56.410,18.742,0.670
900010001362,7,2,002810,山东赫达,0,0.000,60.000,0.000,47.050,0.000,17825.940,0,0.000,43.983,17412.310,-17825.940,0.000,0.000,60.000,0.000,60.000,47.050,43.983,0.650
900010001362,7,2,002612,朗姿股份,0,23000.000,11500.000,11500.000,19.770,25.854,-139942.720,0,454710.000,22.894,-52094.010,594652.720,0.000,0.000,0.000,11500.000,0.000,19.770,25.854,0.540
900010001362,7,2,002416,爱施德,0,6000.000,6000.000,0.000,11.120,9.396,10346.230,0,66720.000,9.710,-1394.480,56373.770,0.000,0.000,6000.000,6000.000,6000.000,11.120,9.396,0.650
900010001362,7,1,603039,泛微网络,0,100.000,100.000,100.000,95.070,95.616,-54.620,0,9507.000,93.920,88.820,9561.620,0.000,0.000,0.000,0.000,0.000,95.070,95.616,0.550
900010001362,7,2,002386,天原股份,0,200.000,0.000,0.000,5.320,5.331,-2.230,0,1064.000,0.000,0.000,1066.230,0.000,0.000,0.000,200.000,0.000,5.320,5.331,0.550
900010001362,7,1,688333,铂力特,e,349.000,549.000,349.000,138.880,19.600,41628.750,0,48469.120,135.377,41698.230,6840.370,0.000,0.000,200.000,0.000,200.000,138.880,19.600,0.550
900010001362,7,2,300502,新易盛,c,100.000,100.000,0.000,52.880,50.957,192.320,0,5288.000,54.230,227.530,5095.680,0.000,0.000,100.000,100.000,100.000,52.880,50.957,0.650
900010001362,7,1,600392,盛和资源,0,8500.000,8500.000,0.000,10.670,9.057,13712.990,0,90695.000,11.720,-689.740,76982.010,0.000,0.000,8500.000,8500.000,8500.000,10.670,9.057,0.580
900010001362,7,2,002036,联创电子,0,0.000,4400.000,0.000,11.500,0.000,151.140,0,0.000,11.630,0.000,-151.140,0.000,0.000,4400.000,0.000,4400.000,11.500,11.630,0.650
900010001362,7,2,300481,濮阳惠成,c,100.000,100.000,0.000,20.080,19.197,88.320,0,2008.000,19.350,-32.260,1919.680,0.000,0.000,100.000,100.000,100.000,20.080,19.197,0.650
900010001362,7,2,300083,创世纪,c,21662.000,21662.000,21662.000,10.880,11.873,-21503.110,0,235682.560,11.486,-9480.030,257185.670,0.000,0.000,0.000,0.000,0.000,10.880,11.873,0.000
900010001362,7,1,600552,凯盛科技,0,1300.000,1300.000,1300.000,7.000,6.991,11.700,0,9100.000,7.290,214.780,9088.300,0.000,0.000,0.000,0.000,0.000,7.000,6.991,0.650
900010001362,7,1,600380,健康元,0,100.000,100.000,100.000,13.700,22.445,-874.530,0,1370.000,13.970,-820.450,2244.530,0.000,0.000,0.000,0.000,0.000,13.700,22.445,0.650
900010001362,7,2,300068,南都电源,c,0.000,700.000,0.000,14.230,0.000,-407.250,0,0.000,14.710,280.970,407.250,0.000,0.000,700.000,0.000,700.000,14.230,14.710,0.650
900010001362,7,2,002461,珠江啤酒,0,2000.000,1600.000,0.000,9.350,9.573,-446.500,0,18700.000,9.115,0.000,19146.500,0.000,0.000,1600.000,2000.000,1600.000,9.350,9.573,0.650
900010001362,7,1,600961,株冶集团,0,0.000,100.000,0.000,6.210,0.000,-787.520,0,0.000,6.460,-707.850,787.520,0.000,0.000,100.000,0.000,100.000,6.210,6.460,0.650
900010001362,7,2,002093,国脉科技,0,100.000,100.000,100.000,7.150,7.151,-0.070,0,715.000,7.180,-5.450,715.070,0.000,0.000,0.000,0.000,0.000,7.150,7.151,0.650
900010001362,7,2,000962,东方钽业,0,0.000,800.000,0.000,7.490,0.000,50.790,0,0.000,7.525,495.620,-50.790,0.000,0.000,800.000,0.000,800.000,7.490,7.525,0.650
900010001362,7,2,002045,国光电器,0,0.000,200.000,0.000,9.100,0.000,38.000,0,0.000,9.010,6.870,-38.000,0.000,0.000,200.000,0.000,200.000,9.100,9.010,0.650
900010001362,7,1,603113,金能科技,0,4692.000,4692.000,92.000,15.520,19.197,-17250.540,0,72819.840,15.660,-13964.650,90070.380,0.000,0.000,4600.000,4600.000,4600.000,15.520,19.197,0.650
900010001362,7,2,300413,芒果超媒,c,1700.000,1700.000,0.000,81.130,81.344,-364.170,0,137921.000,81.248,-16395.790,138285.170,0.000,0.000,1700.000,1700.000,1700.000,81.130,81.344,0.550
900010001362,7,2,000791,甘肃电投,0,104400.000,52200.000,52200.000,4.110,4.336,-23570.000,0,429084.000,4.348,7994.320,452654.000,0.000,0.000,0.000,52200.000,0.000,4.110,4.336,0.650
900010001362,7,2,300751,迈为股份,c,1200.000,600.000,600.000,530.000,538.550,-10259.890,0,636000.000,553.917,0.000,646259.890,0.000,0.000,0.000,600.000,0.000,530.000,538.550,0.550
900010001362,7,2,000615,奥园美谷,0,17700.000,17700.000,0.000,9.830,7.441,42290.120,0,173991.000,9.028,-2665.160,131700.880,0.000,0.000,17700.000,17700.000,17700.000,9.830,7.441,0.000
900010001362,7,2,000900,现代投资,0,0.000,100.000,0.000,4.200,0.000,-2.160,0,0.000,4.210,-3.050,2.160,0.000,0.000,100.000,0.000,100.000,4.200,4.210,0.650
900010001362,7,2,300549,优德精密,c,1800.000,1400.000,400.000,19.380,18.993,695.720,0,34884.000,19.651,877.560,34188.280,0.000,0.000,1000.000,1400.000,1000.000,19.380,18.993,0.630
900010001362,7,2,300081,恒信东方,c,0.000,100.000,0.000,7.980,0.000,-6134.810,0,0.000,7.770,-6008.460,6134.810,0.000,0.000,100.000,0.000,100.000,7.980,7.770,0.590
900010001362,7,1,603108,润达医疗,0,100.000,0.000,0.000,11.940,12.103,-16.250,0,1194.000,0.000,0.000,1210.250,0.000,0.000,0.000,100.000,0.000,11.940,12.103,0.650
900010001362,7,1,600770,综艺股份,0,0.000,4000.000,0.000,5.530,0.000,-1107.370,0,0.000,5.910,755.360,1107.370,0.000,0.000,4000.000,0.000,4000.000,5.530,5.910,0.650
900010001362,7,2,300781,因赛集团,c,2300.000,2300.000,0.000,29.160,277.758,-571774.550,0,67068.000,26.552,-544407.470,638842.550,0.000,0.000,2300.000,2300.000,2300.000,29.160,277.758,0.650
900010001362,7,1,603348,文灿股份,0,100.000,100.000,100.000,24.170,24.084,8.590,0,2417.000,24.080,0.000,2408.410,0.000,0.000,0.000,0.000,0.000,24.170,24.084,0.640
900010001362,7,2,002185,华天科技,0,1000.000,1000.000,0.000,15.200,14.354,845.900,0,15200.000,14.800,236.100,14354.100,0.000,0.000,1000.000,1000.000,1000.000,15.200,14.354,0.650
900010001362,7,1,600685,中船防务,0,2500.000,9700.000,0.000,29.070,19.983,22718.360,0,72675.000,29.992,32319.720,49956.640,0.000,0.000,9700.000,2500.000,9700.000,29.070,19.983,0.650
900010001362,7,2,300059,东方财富,c,0.000,32600.000,0.000,36.040,0.000,123327.600,0,0.000,37.382,106429.800,-123327.600,0.000,0.000,32600.000,0.000,32600.000,36.040,37.382,0.700
900010001362,7,1,603596,伯特利,0,200.000,100.000,100.000,36.100,36.611,-102.220,0,7220.000,36.530,14.390,7322.220,0.000,0.000,0.000,100.000,0.000,36.100,36.611,0.650
900010001362,7,2,300190,维尔利,c,100.000,100.000,100.000,7.180,7.031,14.950,0,718.000,7.080,0.070,703.050,0.000,0.000,0.000,0.000,0.000,7.180,7.031,0.650
900010001362,7,2,002705,新宝股份,0,300.000,300.000,0.000,47.350,42.173,1553.180,0,14205.000,47.130,1191.640,12651.820,0.000,0.000,300.000,300.000,300.000,47.350,42.173,0.650
900010001362,7,2,300100,双林股份,c,2200.000,2200.000,0.000,10.480,10.292,413.400,0,23056.000,10.320,83.730,22642.600,0.000,0.000,2200.000,2200.000,2200.000,10.480,10.292,0.000
