fund_account,asset_prop,exchange_type,stock_code,stock_name,stock_type,current_amount,hold_amount,enable_amount,last_price,cost_price,income_balance,hand_flag,market_value,av_buy_price,av_income_balance,cost_balance,uncome_buy_amount,uncome_sell_amount,entrust_sell_amount,real_buy_amount,real_sell_amount,asset_price,keep_cost_price,assure_ratio
900010001362,7,2,002799,环球印务,0,400.000,400.000,400.000,20.200,19.831,147.520,0,8080.000,20.450,178.900,7932.480,0.000,0.000,0.000,0.000,0.000,20.200,19.831,0.650
900010001362,7,2,002215,诺 普 信,0,100.000,100.000,100.000,5.400,5.501,-10.090,0,540.000,5.500,0.000,550.090,0.000,0.000,0.000,0.000,0.000,5.400,5.501,0.650
900010001362,7,2,002646,青青稞酒,0,5700.000,7900.000,2300.000,15.680,18.137,-14002.430,0,89376.000,16.266,-4972.420,103378.430,0.000,0.000,5600.000,3400.000,5600.000,15.680,18.137,0.480
900010001362,7,2,300067,安诺其,c,300.000,300.000,0.000,4.310,4.109,60.420,0,1293.000,4.157,-3.990,1232.580,0.000,0.000,300.000,300.000,300.000,4.310,4.109,0.650
900010001362,7,2,002970,锐明技术,0,300.000,300.000,0.000,59.670,59.139,159.210,0,17901.000,59.950,0.000,17741.790,0.000,0.000,300.000,300.000,300.000,59.670,59.139,0.650
900010001362,7,2,002812,恩捷股份,0,1600.000,0.000,0.000,137.070,135.367,2724.050,0,219312.000,0.000,0.000,216587.950,0.000,0.000,0.000,1600.000,0.000,137.070,135.367,0.550
900010001362,7,2,300016,北陆药业,c,100.000,100.000,100.000,8.960,9.072,-11.160,0,896.000,9.070,0.000,907.160,0.000,0.000,0.000,0.000,0.000,8.960,9.072,0.650
900010001362,7,2,000488,晨鸣纸业,0,21100.000,20300.000,20300.000,7.750,7.954,-4313.550,0,163525.000,8.204,5077.850,167838.550,0.000,0.000,0.000,800.000,0.000,7.750,7.954,0.650
900010001362,7,1,600531,豫光金铅,0,200.000,200.000,200.000,5.130,370.334,-73040.720,0,1026.000,5.120,-72917.190,74066.720,0.000,0.000,0.000,0.000,0.000,5.130,370.334,0.650
900010001362,7,2,002635,安洁科技,0,900.000,900.000,900.000,18.120,18.088,28.900,0,16308.000,18.115,29.430,16279.100,0.000,0.000,0.000,0.000,0.000,18.120,18.088,0.000
900010001362,7,2,300530,达志科技,c,0.000,100.000,0.000,30.010,0.000,43.880,0,0.000,29.910,0.000,-43.880,0.000,0.000,100.000,0.000,100.000,30.010,29.910,0.490
900010001362,7,2,300320,海达股份,c,0.000,700.000,0.000,5.770,0.000,106.540,0,0.000,5.630,0.000,-106.540,0.000,0.000,700.000,0.000,700.000,5.770,5.630,0.650
900010001362,7,2,300020,银江股份,c,100.000,100.000,100.000,7.870,9.576,-170.630,0,787.000,7.640,-148.360,957.630,0.000,0.000,0.000,0.000,0.000,7.870,9.576,0.650
900010001362,7,1,603337,杰克股份,0,100.000,100.000,0.000,29.820,26.555,326.520,0,2982.000,26.580,0.000,2655.480,0.000,0.000,100.000,100.000,100.000,29.820,26.555,0.650
900010001362,7,1,600771,广誉远,0,6900.000,6900.000,6900.000,16.190,16.559,-2546.910,0,111711.000,16.515,-37.130,114257.910,0.000,0.000,0.000,0.000,0.000,16.190,16.559,0.590
900010001362,7,1,601231,环旭电子,0,1900.000,1900.000,1900.000,19.290,19.834,-1034.420,0,36651.000,19.831,0.000,37685.420,0.000,0.000,0.000,0.000,0.000,19.290,19.834,0.650
900010001362,7,2,300109,新开源,c,100.000,100.000,100.000,11.940,11.632,30.810,0,1194.000,11.630,0.000,1163.190,0.000,0.000,0.000,0.000,0.000,11.940,11.632,0.650
900010001362,7,1,600360,华微电子,0,800.000,800.000,800.000,8.890,12.505,-2891.730,0,7112.000,8.820,-3312.040,10003.730,0.000,0.000,0.000,0.000,0.000,8.890,12.505,0.580
900010001362,7,1,600733,北汽蓝谷,0,21000.000,21000.000,0.000,10.320,8.816,31578.280,0,216720.000,9.285,-860.510,185141.720,0.000,0.000,21000.000,21000.000,21000.000,10.320,8.816,0.000
900010001362,7,1,603979,金诚信,0,1600.000,1600.000,0.000,12.850,12.626,358.830,0,20560.000,13.836,637.230,20201.170,0.000,0.000,1600.000,1600.000,1600.000,12.850,12.626,0.650
900010001362,7,2,300352,北信源,c,200.000,200.000,200.000,5.270,5.451,-36.180,0,1054.000,5.450,0.000,1090.180,0.000,0.000,0.000,0.000,0.000,5.270,5.451,0.000
900010001362,7,2,002832,比音勒芬,0,200.000,0.000,0.000,15.770,15.663,21.420,0,3154.000,0.000,0.000,3132.580,0.000,0.000,0.000,200.000,0.000,15.770,15.663,0.650
900010001362,7,2,002791,坚朗五金,0,500.000,300.000,200.000,177.000,175.886,557.120,0,88500.000,177.923,0.000,87942.880,0.000,0.000,100.000,300.000,100.000,177.000,175.886,0.550
900010001362,7,2,300411,金盾股份,c,200.000,200.000,200.000,8.390,8.313,15.350,0,1678.000,8.890,43.650,1662.650,0.000,0.000,0.000,0.000,0.000,8.390,8.313,0.350
900010001362,7,1,603626,科森科技,0,100.000,100.000,100.000,12.000,11.998,0.190,0,1200.000,12.240,1.890,1199.810,0.000,0.000,0.000,0.000,0.000,12.000,11.998,0.000
900010001362,7,2,002104,恒宝股份,0,100.000,100.000,100.000,6.680,6.761,-8.110,0,668.000,6.760,0.000,676.110,0.000,0.000,0.000,0.000,0.000,6.680,6.761,0.650
900010001362,7,2,000738,航发控制,0,8000.000,33200.000,0.000,23.990,19.822,33345.380,0,191920.000,24.347,20152.320,158574.620,0.000,0.000,33200.000,8000.000,33200.000,23.990,19.822,0.650
900010001362,7,2,300303,聚飞光电,c,2200.000,2200.000,2200.000,5.450,5.678,-502.120,0,11990.000,5.677,0.000,12492.120,0.000,0.000,0.000,0.000,0.000,5.450,5.678,0.650
900010001362,7,2,300419,浩丰科技,c,10200.000,10200.000,0.000,6.760,6.700,607.840,0,68952.000,6.760,-4961.220,68344.160,0.000,0.000,10200.000,10200.000,10200.000,6.760,6.700,0.000
900010001362,7,2,300299,富春股份,c,1100.000,1100.000,1100.000,7.060,7.172,-123.340,0,7766.000,7.171,0.000,7889.340,0.000,0.000,0.000,0.000,0.000,7.060,7.172,0.000
900010001362,7,2,002312,三泰控股,0,2100.000,2100.000,2100.000,6.320,6.231,186.790,0,13272.000,6.230,0.000,13085.210,0.000,0.000,0.000,0.000,0.000,6.320,6.231,0.650
900010001362,7,2,002320,海峡股份,0,100.000,100.000,100.000,8.610,8.482,12.850,0,861.000,8.480,0.000,848.150,0.000,0.000,0.000,0.000,0.000,8.610,8.482,0.650
900010001362,7,2,002585,双星新材,0,19400.000,19400.000,19400.000,10.000,9.284,13883.220,0,194000.000,10.080,7350.360,180116.780,0.000,0.000,0.000,0.000,0.000,10.000,9.284,0.650
900010001362,7,1,600371,万向德农,0,0.000,600.000,0.000,13.290,0.000,-78.660,0,0.000,13.293,0.000,78.660,0.000,0.000,600.000,0.000,600.000,13.290,13.293,0.650
900010001362,7,1,600491,龙元建设,0,800.000,800.000,800.000,5.410,5.611,-160.760,0,4328.000,5.610,0.000,4488.760,0.000,0.000,0.000,0.000,0.000,5.410,5.611,0.650
900010001362,7,2,300036,超图软件,c,400.000,400.000,400.000,17.970,18.540,-228.190,0,7188.000,18.553,-12.270,7416.190,0.000,0.000,0.000,0.000,0.000,17.970,18.540,0.650
900010001362,7,1,603920,世运电路,0,200.000,200.000,200.000,24.340,25.207,-173.360,0,4868.000,25.193,-3.500,5041.360,0.000,0.000,0.000,0.000,0.000,24.340,25.207,0.650
900010001362,7,1,600093,易见股份,0,300.000,300.000,300.000,8.020,8.251,-69.420,0,2406.000,8.250,0.000,2475.420,0.000,0.000,0.000,0.000,0.000,8.020,8.251,0.300
900010001362,7,1,603169,兰石重装,0,100.000,100.000,100.000,4.270,4.291,-2.070,0,427.000,4.290,0.000,429.070,0.000,0.000,0.000,0.000,0.000,4.270,4.291,0.650
900010001362,7,2,300293,蓝英装备,c,2000.000,2000.000,0.000,14.100,13.312,1575.590,0,28200.000,14.020,57.640,26624.410,0.000,0.000,2000.000,2000.000,2000.000,14.100,13.312,0.600
900010001362,7,1,601179,中国西电,0,5100.000,5100.000,5100.000,4.360,4.551,-972.950,0,22236.000,4.550,0.000,23208.950,0.000,0.000,0.000,0.000,0.000,4.360,4.551,0.650
900010001362,7,1,601058,赛轮轮胎,0,54073.000,26033.000,33.000,8.590,8.603,-713.910,0,464487.070,8.849,29790.460,465200.980,0.000,0.000,26000.000,54040.000,26000.000,8.590,8.603,0.500
900010001362,7,2,002511,中顺洁柔,0,14000.000,9200.000,9200.000,23.880,24.195,-4414.330,0,334320.000,24.649,2583.630,338734.330,0.000,0.000,0.000,4800.000,0.000,23.880,24.195,0.650
900010001362,7,2,300359,全通教育,c,200.000,200.000,0.000,5.760,5.804,-8.870,0,1152.000,5.845,0.000,1160.870,0.000,0.000,200.000,200.000,200.000,5.760,5.804,0.000
900010001362,7,2,002351,漫步者,0,200.000,100.000,100.000,13.250,13.473,-44.520,0,2650.000,13.710,0.000,2694.520,0.000,0.000,0.000,100.000,0.000,13.250,13.473,0.650
900010001362,7,2,002414,高德红外,0,4100.000,4100.000,4100.000,47.260,46.112,4705.880,0,193766.000,46.660,899.680,189060.120,0.000,0.000,0.000,0.000,0.000,47.260,46.112,0.000
900010001362,7,2,000928,中钢国际,0,500.000,500.000,500.000,4.420,4.441,-10.370,0,2210.000,4.440,0.000,2220.370,0.000,0.000,0.000,0.000,0.000,4.420,4.441,0.650
900010001362,7,1,600594,益佰制药,0,100.000,100.000,100.000,5.070,5.138,-6.780,0,507.000,5.130,-4.190,513.780,0.000,0.000,0.000,0.000,0.000,5.070,5.138,0.650
900010001362,7,1,600363,联创光电,0,700.000,700.000,700.000,27.680,27.171,356.310,0,19376.000,27.135,-21.960,19019.690,0.000,0.000,0.000,0.000,0.000,27.680,27.171,0.650
900010001362,7,2,002733,雄韬股份,0,5600.000,5600.000,5600.000,20.040,19.667,2090.560,0,112224.000,19.445,8576.200,110133.440,0.000,0.000,0.000,0.000,0.000,20.040,19.667,0.650
900010001362,7,1,600741,华域汽车,0,600.000,1200.000,0.000,30.990,33.865,-1725.230,0,18594.000,31.294,320.390,20319.230,0.000,0.000,1200.000,600.000,1200.000,30.990,33.865,0.700
900010001362,7,2,300339,润和软件,c,100.000,0.000,0.000,9.440,9.442,-0.210,0,944.000,0.000,0.000,944.210,0.000,0.000,0.000,100.000,0.000,9.440,9.442,0.000
900010001362,7,2,300274,阳光电源,c,19096.000,19096.000,96.000,92.200,80.089,231276.750,0,1760651.200,85.142,10420.430,1529374.450,0.000,0.000,19000.000,19000.000,19000.000,92.200,80.089,0.450
900010001362,7,1,600660,福耀玻璃,0,25000.000,25000.000,0.000,56.120,55.388,18299.030,0,1403000.000,53.808,-1821.090,1384700.970,0.000,0.000,25000.000,25000.000,25000.000,56.120,55.388,0.680
900010001362,7,1,603660,苏州科达,0,600.000,0.000,0.000,7.310,7.321,-6.800,0,4386.000,0.000,0.000,4392.800,0.000,0.000,0.000,600.000,0.000,7.310,7.321,0.650
900010001362,7,2,300166,东方国信,c,200.000,200.000,200.000,10.450,10.080,73.960,0,2090.000,10.488,72.310,2016.040,0.000,0.000,0.000,0.000,0.000,10.450,10.080,0.650
900010001362,7,2,002091,江苏国泰,0,100.000,100.000,100.000,6.560,166.524,-15996.380,0,656.000,6.605,-15918.850,16652.380,0.000,0.000,0.000,0.000,0.000,6.560,166.524,0.650
900010001362,7,1,600773,西藏城投,0,5600.000,5600.000,0.000,9.470,6.313,17681.490,0,53032.000,8.545,-3493.930,35350.510,0.000,0.000,5600.000,5600.000,5600.000,9.470,6.313,0.650
900010001362,7,2,002250,联化科技,0,100.000,0.000,0.000,24.930,24.885,4.530,0,2493.000,0.000,0.000,2488.470,0.000,0.000,0.000,100.000,0.000,24.930,24.885,0.590
900010001362,7,2,002563,森马服饰,0,200.000,200.000,200.000,8.990,9.322,-66.320,0,1798.000,9.320,0.000,1864.320,0.000,0.000,0.000,0.000,0.000,8.990,9.322,0.650
900010001362,7,1,600126,杭钢股份,0,300.000,100.000,100.000,5.790,5.664,37.670,0,1737.000,5.530,0.000,1699.330,0.000,0.000,0.000,200.000,0.000,5.790,5.664,0.650
900010001362,7,2,002425,凯撒文化,0,200.000,200.000,0.000,7.820,7.883,-12.500,0,1564.000,8.060,0.000,1576.500,0.000,0.000,200.000,200.000,200.000,7.820,7.883,0.650
900010001362,7,1,600426,华鲁恒升,0,944.000,1000.000,44.000,41.770,39.160,2463.480,0,39430.880,41.584,2744.530,36967.400,0.000,0.000,956.000,900.000,956.000,41.770,39.160,0.650
900010001362,7,1,603982,泉峰汽车,0,0.000,1300.000,0.000,16.730,0.000,273.600,0,0.000,16.025,2258.900,-273.600,0.000,0.000,1300.000,0.000,1300.000,16.730,16.025,0.650
900010001362,7,2,300158,振东制药,c,400.000,400.000,400.000,4.450,4.603,-61.280,0,1780.000,4.460,-70.520,1841.280,0.000,0.000,0.000,0.000,0.000,4.450,4.603,0.650
900010001362,7,1,600189,泉阳泉,0,0.000,13700.000,0.000,14.450,0.000,287781.120,0,0.000,14.899,285096.730,-287781.120,0.000,0.000,13700.000,0.000,13700.000,14.450,14.899,0.000
900010001362,7,1,600970,中材国际,0,1000.000,1000.000,1000.000,7.150,15.677,-8526.540,0,7150.000,7.360,-8112.560,15676.540,0.000,0.000,0.000,0.000,0.000,7.150,15.677,0.650
900010001362,7,2,300088,长信科技,c,1000.000,1000.000,1000.000,8.990,9.297,-306.590,0,8990.000,9.295,0.000,9296.590,0.000,0.000,0.000,0.000,0.000,8.990,9.297,0.650
900010001362,7,2,000681,视觉中国,0,3000.000,3000.000,3000.000,14.610,14.095,1544.740,0,43830.000,14.194,134.250,42285.260,0.000,0.000,0.000,0.000,0.000,14.610,14.095,0.500
900010001362,7,2,002216,三全食品,0,1200.000,1200.000,1200.000,25.550,25.604,-65.220,0,30660.000,25.600,0.000,30725.220,0.000,0.000,0.000,0.000,0.000,25.550,25.604,0.650
900010001362,7,1,600405,动力源,0,39700.000,20100.000,19600.000,6.500,6.540,-1587.310,0,258050.000,6.566,101.380,259637.310,0.000,0.000,500.000,20100.000,500.000,6.500,6.540,0.000
900010001362,7,2,002467,二六三,0,1200.000,1200.000,1200.000,5.950,5.930,23.970,0,7140.000,5.958,20.560,7116.030,0.000,0.000,0.000,0.000,0.000,5.950,5.930,0.650
900010001362,7,2,300726,宏达电子,c,3500.000,3500.000,2900.000,80.290,77.820,8644.510,0,281015.000,77.081,-10937.850,272370.490,0.000,0.000,600.000,600.000,600.000,80.290,77.820,0.450
900010001362,7,2,000063,中兴通讯,0,5900.000,5900.000,5900.000,35.870,36.458,-3470.900,0,211633.000,36.432,-153.780,215103.900,0.000,0.000,0.000,0.000,0.000,35.870,36.458,0.700
900010001362,7,2,300213,佳讯飞鸿,c,100.000,100.000,100.000,6.950,6.499,45.070,0,695.000,6.915,41.690,649.930,0.000,0.000,0.000,0.000,0.000,6.950,6.499,0.650
900010001362,7,2,002057,中钢天源,0,400.000,400.000,400.000,7.250,7.126,49.510,0,2900.000,7.125,0.000,2850.490,0.000,0.000,0.000,0.000,0.000,7.250,7.126,0.650
900010001362,7,2,300582,英飞特,c,500.000,500.000,500.000,18.320,13.352,2483.770,0,9160.000,18.810,2012.280,6676.230,0.000,0.000,0.000,0.000,0.000,18.320,13.352,0.650
900010001362,7,2,300740,御家汇,c,2700.000,7500.000,0.000,23.270,20.322,7960.020,0,62829.000,20.503,-3256.160,54868.980,0.000,0.000,7500.000,2700.000,7500.000,23.270,20.322,0.600
900010001362,7,2,000035,中国天楹,0,100.000,100.000,100.000,4.030,4.061,-3.070,0,403.000,4.060,0.000,406.070,0.000,0.000,0.000,0.000,0.000,4.030,4.061,0.650
900010001362,7,2,002212,天融信,0,200.000,100.000,100.000,21.040,20.864,35.240,0,4208.000,20.700,0.000,4172.760,0.000,0.000,0.000,100.000,0.000,21.040,20.864,0.650
900010001362,7,1,600246,万通发展,0,200.000,200.000,0.000,6.800,7.120,-64.050,0,1360.000,6.940,1.440,1424.050,0.000,0.000,200.000,200.000,200.000,6.800,7.120,0.650
900010001362,7,2,002531,天顺风能,0,44000.000,44000.000,44000.000,7.950,8.482,-23411.900,0,349800.000,7.730,-13140.760,373211.900,0.000,0.000,0.000,0.000,0.000,7.950,8.482,0.650
900010001362,7,2,002236,大华股份,0,8100.000,5700.000,5700.000,24.160,23.264,7257.840,0,195696.000,23.873,5135.070,188438.160,0.000,0.000,0.000,2400.000,0.000,24.160,23.264,0.700
900010001362,7,1,603456,九洲药业,0,200.000,200.000,0.000,38.240,34.894,669.280,0,7648.000,35.060,0.000,6978.720,0.000,0.000,200.000,200.000,200.000,38.240,34.894,0.650
900010001362,7,1,600409,三友化工,0,14300.000,13700.000,0.000,11.930,11.349,8305.050,0,170599.000,11.806,2289.260,162293.950,0.000,0.000,13700.000,14300.000,13700.000,11.930,11.349,0.620
900010001362,7,2,300797,钢研纳克,c,300.000,300.000,0.000,16.090,15.340,224.880,0,4827.000,15.570,0.000,4602.120,0.000,0.000,300.000,300.000,300.000,16.090,15.340,0.650
900010001362,7,1,688012,中微公司,e,600.000,600.000,0.000,176.650,184.478,-4696.690,0,105990.000,180.175,1100.960,110686.690,0.000,0.000,600.000,600.000,600.000,176.650,184.478,0.000
900010001362,7,2,300304,云意电气,c,2100.000,2100.000,0.000,5.190,4.976,449.720,0,10899.000,4.721,-855.490,10449.280,0.000,0.000,2100.000,2100.000,2100.000,5.190,4.976,0.650
900010001362,7,2,002657,中科金财,0,3500.000,3500.000,3500.000,11.910,12.167,-901.070,0,41685.000,12.286,-1089.130,42586.070,0.000,0.000,0.000,0.000,0.000,11.910,12.167,0.000
900010001362,7,1,600804,鹏博士,0,3600.000,3600.000,0.000,7.360,7.361,-3.520,0,26496.000,7.280,0.000,26499.520,0.000,0.000,3600.000,3600.000,3600.000,7.360,7.361,0.000
900010001362,7,2,300199,翰宇药业,c,300.000,300.000,300.000,5.910,5.830,24.120,0,1773.000,5.930,16.010,1748.880,0.000,0.000,0.000,0.000,0.000,5.910,5.830,0.000
900010001362,7,1,600184,光电股份,0,5000.000,5000.000,0.000,13.290,12.543,3735.230,0,66450.000,12.681,-10263.120,62714.770,0.000,0.000,5000.000,5000.000,5000.000,13.290,12.543,0.650
900010001362,7,1,600976,健民集团,0,400.000,400.000,0.000,32.180,27.219,1984.570,0,12872.000,29.960,362.450,10887.430,0.000,0.000,400.000,400.000,400.000,32.180,27.219,0.650
900010001362,7,1,600961,株冶集团,0,100.000,100.000,0.000,6.370,6.501,-13.050,0,637.000,6.400,0.000,650.050,0.000,0.000,100.000,100.000,100.000,6.370,6.501,0.650
900010001362,7,1,601579,会稽山,0,11600.000,13800.000,7900.000,10.760,10.764,-50.310,0,124816.000,10.922,2290.170,124866.310,0.000,0.000,5900.000,3700.000,5900.000,10.760,10.764,0.450
900010001362,7,2,300671,富满电子,c,1200.000,1200.000,1200.000,45.650,41.643,4808.430,0,54780.000,41.539,-283.720,49971.570,0.000,0.000,0.000,0.000,0.000,45.650,41.643,0.650
900010001362,7,1,688066,航天宏图,e,109.000,109.000,109.000,44.000,74.811,-3358.350,0,4796.000,43.940,-3189.930,8154.350,0.000,0.000,0.000,0.000,0.000,44.000,74.811,0.650
900010001362,7,2,000099,中信海直,0,100.000,100.000,100.000,6.770,6.900,-13.030,0,677.000,6.890,-0.920,690.030,0.000,0.000,0.000,0.000,0.000,6.770,6.900,0.650
900010001362,7,2,002395,双象股份,0,100.000,0.000,0.000,14.370,14.383,-1.300,0,1437.000,0.000,0.000,1438.300,0.000,0.000,0.000,100.000,0.000,14.370,14.383,0.600
900010001362,7,1,600643,爱建集团,0,200.000,200.000,200.000,6.860,6.951,-18.240,0,1372.000,6.950,0.000,1390.240,0.000,0.000,0.000,0.000,0.000,6.860,6.951,0.650
900010001362,7,2,000657,中钨高新,0,200.000,200.000,200.000,6.400,6.451,-10.220,0,1280.000,6.450,0.000,1290.220,0.000,0.000,0.000,0.000,0.000,6.400,6.451,0.650
900010001362,7,1,603298,杭叉集团,0,400.000,400.000,400.000,20.260,41.119,-8343.590,0,8104.000,19.580,-8300.650,16447.590,0.000,0.000,0.000,0.000,0.000,20.260,41.119,0.650
900010001362,7,1,600819,耀皮玻璃,0,200.000,700.000,200.000,5.190,5.779,-117.810,0,1038.000,5.340,0.000,1155.810,0.000,0.000,500.000,0.000,500.000,5.190,5.779,0.650
900010001362,7,1,600428,中远海特,0,22600.000,2900.000,0.000,4.700,4.566,3023.000,0,106220.000,4.595,642.360,103197.000,0.000,0.000,2900.000,22600.000,2900.000,4.700,4.566,0.540
900010001362,7,2,300559,佳发教育,c,400.000,200.000,0.000,13.910,14.142,-92.860,0,5564.000,13.980,0.000,5656.860,0.000,0.000,200.000,400.000,200.000,13.910,14.142,0.650
900010001362,7,1,600111,北方稀土,0,39900.000,29600.000,0.000,15.910,14.092,72532.110,0,634809.000,15.013,-3652.890,562276.890,0.000,0.000,29600.000,39900.000,29600.000,15.910,14.092,0.700
900010001362,7,2,002286,保龄宝,0,0.000,1300.000,0.000,9.910,0.000,233.810,0,0.000,9.918,290.080,-233.810,0.000,0.000,1300.000,0.000,1300.000,9.910,9.918,0.530
900010001362,7,1,600498,烽火通信,0,400.000,400.000,400.000,24.220,24.302,-32.650,0,9688.000,24.298,0.000,9720.650,0.000,0.000,0.000,0.000,0.000,24.220,24.302,0.650
900010001362,7,2,000917,电广传媒,0,300.000,300.000,300.000,4.450,4.551,-30.230,0,1335.000,4.550,0.000,1365.230,0.000,0.000,0.000,0.000,0.000,4.450,4.551,0.630
900010001362,7,1,603297,永新光学,0,100.000,0.000,0.000,41.670,41.508,16.250,0,4167.000,0.000,0.000,4150.750,0.000,0.000,0.000,100.000,0.000,41.670,41.508,0.650
900010001362,7,2,000534,万泽股份,0,1800.000,1800.000,1800.000,15.270,14.457,1463.560,0,27486.000,14.726,333.220,26022.440,0.000,0.000,0.000,0.000,0.000,15.270,14.457,0.550
900010001362,7,2,300039,上海凯宝,c,100.000,100.000,100.000,4.530,4.601,-7.080,0,453.000,4.600,0.000,460.080,0.000,0.000,0.000,0.000,0.000,4.530,4.601,0.650
900010001362,7,2,002534,杭锅股份,0,200.000,200.000,200.000,8.880,8.832,9.700,0,1776.000,8.830,0.000,1766.300,0.000,0.000,0.000,0.000,0.000,8.880,8.832,0.650
900010001362,7,2,000050,深天马Ａ,0,900.000,600.000,0.000,16.270,16.418,-132.750,0,14643.000,16.440,0.000,14775.750,0.000,0.000,600.000,900.000,600.000,16.270,16.418,0.650
900010001362,7,1,601168,西部矿业,0,116100.000,122200.000,116100.000,13.880,14.065,-21477.920,0,1611468.000,14.466,19959.270,1632945.920,0.000,0.000,6100.000,0.000,6100.000,13.880,14.065,0.650
900010001362,7,1,600993,马应龙,0,0.000,100.000,0.000,22.550,0.000,-39.050,0,0.000,22.700,0.000,39.050,0.000,0.000,100.000,0.000,100.000,22.550,22.700,0.650
900010001362,7,1,603100,川仪股份,0,9600.000,4800.000,4800.000,13.260,12.736,5034.950,0,127296.000,12.382,-417.890,122261.050,0.000,0.000,0.000,4800.000,0.000,13.260,12.736,0.650
900010001362,7,1,600392,盛和资源,0,57600.000,32100.000,0.000,12.400,11.703,40150.710,0,714240.000,11.983,-40735.300,674089.290,0.000,0.000,32100.000,57600.000,32100.000,12.400,11.703,0.570
900010001362,7,2,000975,银泰黄金,0,300.000,300.000,300.000,8.000,7.951,14.590,0,2400.000,7.950,0.000,2385.410,0.000,0.000,0.000,0.000,0.000,8.000,7.951,0.650
900010001362,7,2,300511,雪榕生物,c,200.000,200.000,200.000,11.420,11.162,51.620,0,2284.000,11.160,0.000,2232.380,0.000,0.000,0.000,0.000,0.000,11.420,11.162,0.650
900010001362,7,1,603885,吉祥航空,0,100.000,100.000,100.000,9.840,9.832,0.830,0,984.000,9.830,0.000,983.170,0.000,0.000,0.000,0.000,0.000,9.840,9.832,0.640
900010001362,7,2,000875,吉电股份,0,100.000,200.000,100.000,4.210,-5.063,927.300,0,421.000,4.345,949.330,-506.300,0.000,0.000,100.000,0.000,100.000,4.210,-5.063,0.650
900010001362,7,1,601126,四方股份,0,100.000,100.000,100.000,6.610,6.601,0.890,0,661.000,6.600,0.000,660.110,0.000,0.000,0.000,0.000,0.000,6.610,6.601,0.650
900010001362,7,2,000950,重药控股,0,100.000,100.000,100.000,5.090,5.071,1.910,0,509.000,5.070,0.000,507.090,0.000,0.000,0.000,0.000,0.000,5.090,5.071,0.650
900010001362,7,2,300200,高盟新材,c,400.000,400.000,400.000,10.400,10.139,104.320,0,4160.000,10.137,0.000,4055.680,0.000,0.000,0.000,0.000,0.000,10.400,10.139,0.650
900010001362,7,2,000665,湖北广电,0,1600.000,1600.000,1600.000,4.480,4.611,-209.260,0,7168.000,4.610,0.000,7377.260,0.000,0.000,0.000,0.000,0.000,4.480,4.611,0.600
900010001362,7,2,300506,名家汇,c,2500.000,2500.000,2500.000,4.690,4.783,-232.030,0,11725.000,4.782,0.000,11957.030,0.000,0.000,0.000,0.000,0.000,4.690,4.783,0.500
922400000012,7,1,511990,华宝添益,j,11.000,11.000,11.000,100.007,-36428.887,401817.840,0,1100.080,0.000,401813.410,-400717.760,0.000,0.000,0.000,0.000,0.000,100.007,-36428.887,0.950
922400000012,7,1,601818,光大银行,0,100.000,100.000,100.000,4.110,3.591,51.940,0,411.000,3.590,0.000,359.060,0.000,0.000,0.000,0.000,0.000,4.110,3.591,0.700
960000012053,7,2,002271,东方雨虹,0,2500.000,2500.000,0.000,47.750,50.757,-7518.440,0,119375.000,48.002,-1779.080,126893.440,0.000,0.000,2500.000,2500.000,2500.000,47.750,50.757,0.700
960000012053,7,2,000009,中国宝安,0,100.000,100.000,100.000,7.270,7.251,1.900,0,727.000,7.250,0.000,725.100,0.000,0.000,0.000,0.000,0.000,7.270,7.251,0.650
960000012053,7,2,000821,京山轻机,0,8200.000,8200.000,8200.000,8.170,8.315,-1191.850,0,66994.000,8.165,-1223.450,68185.850,0.000,0.000,0.000,0.000,0.000,8.170,8.315,0.000
960000012053,7,2,300320,海达股份,c,0.000,100.000,0.000,5.770,0.000,11.210,0,0.000,5.670,0.000,-11.210,0.000,0.000,100.000,0.000,100.000,5.770,5.670,0.650
960000012053,7,2,000060,中金岭南,0,200.000,200.000,200.000,4.430,4.391,7.870,0,886.000,4.390,0.000,878.130,0.000,0.000,0.000,0.000,0.000,4.430,4.391,0.650
960000012053,7,1,511990,华宝添益,j,20007.000,7.000,20007.000,100.007,92.312,153958.820,0,2000840.050,0.000,151251.770,1846881.230,0.000,0.000,0.000,20000.000,0.000,100.007,92.312,0.950
960000012053,7,2,300196,长海股份,c,100.000,100.000,100.000,17.180,17.793,-61.250,0,1718.000,17.790,0.000,1779.250,0.000,0.000,0.000,0.000,0.000,17.180,17.793,0.650
960000012053,7,1,603083,剑桥科技,0,0.000,100.000,0.000,13.170,0.000,-5.750,0,0.000,13.190,0.000,5.750,0.000,0.000,100.000,0.000,100.000,13.170,13.190,0.540
960000012053,7,1,600029,南方航空,0,100.000,100.000,100.000,5.740,5.811,-7.080,0,574.000,5.810,0.000,581.080,0.000,0.000,0.000,0.000,0.000,5.740,5.811,0.640
960000012053,7,2,002414,高德红外,0,1000.000,1000.000,1000.000,47.260,46.178,1081.550,0,47260.000,46.172,0.000,46178.450,0.000,0.000,0.000,0.000,0.000,47.260,46.178,0.000
960000012053,7,2,300144,宋城演艺,c,100.000,100.000,100.000,15.730,15.802,-7.220,0,1573.000,15.800,0.000,1580.220,0.000,0.000,0.000,0.000,0.000,15.730,15.802,0.650
