DataDate,AcctIDByMXZ,SecurityID,WindCode,SecName,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaOnLastTrdDate,QtyToTerminate,QtyToLock,QtyToBorrowFromPublicSecPool,QtyToBorrowFromOutsideSource,_id
20201125,307_m_hait_2000,300796,300796.SZ,贝斯美,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ead
20201125,307_m_hait_2000,300797,300797.SZ,钢研纳克,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eae
20201125,307_m_hait_2000,300798,300798.SZ,锦鸡股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eaf
20201125,307_m_hait_2000,300799,300799.SZ,左江科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eb0
20201125,307_m_hait_2000,300802,300802.SZ,矩子科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eb1
20201125,307_m_hait_2000,300803,300803.SZ,指南针,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eb2
20201125,307_m_hait_2000,600006,600006.SH,东风汽车,22000,1,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,5fbe35af8ac917c027707eb3
20201125,307_m_hait_2000,600059,600059.SH,古越龙山,12400,1,0.0,0.0,0.0,0.0,0.0,0.0,12400.0,5fbe35af8ac917c027707eb4
20201125,307_m_hait_2000,600076,600076.SH,康欣新材,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eb5
20201125,307_m_hait_2000,600083,600083.SH,*ST博信,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eb6
20201125,307_m_hait_2000,600086,600086.SH,*ST金钰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eb7
20201125,307_m_hait_2000,600091,600091.SH,ST明科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eb8
20201125,307_m_hait_2000,600111,600111.SH,北方稀土,10800,1,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,5fbe35af8ac917c027707eb9
20201125,307_m_hait_2000,600112,600112.SH,ST天成,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eba
20201125,307_m_hait_2000,600117,600117.SH,西宁特钢,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ebb
20201125,307_m_hait_2000,600119,600119.SH,ST长投,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ebc
20201125,307_m_hait_2000,600121,600121.SH,郑州煤电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ebd
20201125,307_m_hait_2000,600122,600122.SH,*ST宏图,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ebe
20201125,307_m_hait_2000,600136,600136.SH,当代文体,19200,1,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,5fbe35af8ac917c027707ebf
20201125,307_m_hait_2000,600139,600139.SH,西部资源,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ec0
20201125,307_m_hait_2000,600146,600146.SH,*ST环球,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ec1
20201125,307_m_hait_2000,600158,600158.SH,中体产业,10400,1,0.0,0.0,0.0,0.0,0.0,0.0,10400.0,5fbe35af8ac917c027707ec2
20201125,307_m_hait_2000,600165,600165.SH,新日恒力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ec3
20201125,307_m_hait_2000,600166,600166.SH,福田汽车,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ec4
20201125,307_m_hait_2000,600172,600172.SH,黄河旋风,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ec5
20201125,307_m_hait_2000,600178,600178.SH,东安动力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ec6
20201125,307_m_hait_2000,600182,600182.SH,S佳通,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ec7
20201125,307_m_hait_2000,600189,600189.SH,泉阳泉,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ec8
20201125,307_m_hait_2000,600193,600193.SH,ST创兴,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ec9
20201125,307_m_hait_2000,600196,600196.SH,复星医药,2800,1,0.0,0.0,700.0,0.0,0.0,0.0,2100.0,5fbe35af8ac917c027707eca
20201125,307_m_hait_2000,600197,600197.SH,伊力特,5800,1,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,5fbe35af8ac917c027707ecb
20201125,307_m_hait_2000,600199,600199.SH,金种子酒,12200,1,0.0,0.0,0.0,0.0,0.0,0.0,12200.0,5fbe35af8ac917c027707ecc
20201125,307_m_hait_2000,600203,600203.SH,福日电子,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ecd
20201125,307_m_hait_2000,600220,600220.SH,江苏阳光,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ece
20201125,307_m_hait_2000,600225,600225.SH,*ST松江,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ecf
20201125,307_m_hait_2000,600228,600228.SH,ST昌九,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ed0
20201125,307_m_hait_2000,600238,600238.SH,ST椰岛,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ed1
20201125,307_m_hait_2000,600242,600242.SH,*ST中昌,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ed2
20201125,307_m_hait_2000,600247,600247.SH,*ST成城,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ed3
20201125,307_m_hait_2000,600255,600255.SH,*ST梦舟,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ed4
20201125,307_m_hait_2000,600257,600257.SH,大湖股份,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ed5
20201125,307_m_hait_2000,600258,600258.SH,首旅酒店,6000,1,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,5fbe35af8ac917c027707ed6
20201125,307_m_hait_2000,600275,600275.SH,ST昌鱼,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ed7
20201125,307_m_hait_2000,600280,600280.SH,*ST中商,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ed8
20201125,307_m_hait_2000,600289,600289.SH,*ST信通,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ed9
20201125,307_m_hait_2000,600290,600290.SH,*ST华仪,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eda
20201125,307_m_hait_2000,600293,600293.SH,三峡新材,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707edb
20201125,307_m_hait_2000,600300,600300.SH,维维股份,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707edc
20201125,307_m_hait_2000,600303,600303.SH,曙光股份,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707edd
20201125,307_m_hait_2000,600306,600306.SH,*ST商城,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ede
20201125,307_m_hait_2000,600319,600319.SH,ST亚星,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707edf
20201125,307_m_hait_2000,600321,600321.SH,正源股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ee0
20201125,307_m_hait_2000,600331,600331.SH,宏达股份,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ee1
20201125,307_m_hait_2000,600336,600336.SH,澳柯玛,18000,1,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,5fbe35af8ac917c027707ee2
20201125,307_m_hait_2000,600338,600338.SH,西藏珠峰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ee3
20201125,307_m_hait_2000,600355,600355.SH,精伦电子,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ee4
20201125,307_m_hait_2000,600363,600363.SH,联创光电,5000,1,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5fbe35af8ac917c027707ee5
20201125,307_m_hait_2000,600365,600365.SH,ST通葡,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ee6
20201125,307_m_hait_2000,600375,600375.SH,华菱星马,16800,1,0.0,0.0,0.0,0.0,0.0,0.0,16800.0,5fbe35af8ac917c027707ee7
20201125,307_m_hait_2000,600381,600381.SH,青海春天,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ee8
20201125,307_m_hait_2000,600391,600391.SH,航发科技,5800,1,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,5fbe35af8ac917c027707ee9
20201125,307_m_hait_2000,600396,600396.SH,金山股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eea
20201125,307_m_hait_2000,600397,600397.SH,安源煤业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eeb
20201125,307_m_hait_2000,600399,600399.SH,ST抚钢,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eec
20201125,307_m_hait_2000,600409,600409.SH,三友化工,15000,1,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,5fbe35af8ac917c027707eed
20201125,307_m_hait_2000,600416,600416.SH,*ST湘电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eee
20201125,307_m_hait_2000,600418,600418.SH,江淮汽车,14400,1,0.0,0.0,0.0,0.0,0.0,0.0,14400.0,5fbe35af8ac917c027707eef
20201125,307_m_hait_2000,600421,600421.SH,ST华嵘,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ef0
20201125,307_m_hait_2000,600428,600428.SH,中远海特,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ef1
20201125,307_m_hait_2000,600462,600462.SH,*ST九有,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ef2
20201125,307_m_hait_2000,600467,600467.SH,好当家,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ef3
20201125,307_m_hait_2000,600481,600481.SH,双良节能,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ef4
20201125,307_m_hait_2000,600486,600486.SH,扬农化工,1200,1,20600.0,0.0,800.0,0.0,400.0,0.0,0.0,5fbe35af8ac917c027707ef5
20201125,307_m_hait_2000,600491,600491.SH,龙元建设,24200,1,0.0,0.0,0.0,0.0,0.0,0.0,24200.0,5fbe35af8ac917c027707ef6
20201125,307_m_hait_2000,600505,600505.SH,西昌电力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ef7
20201125,307_m_hait_2000,600518,600518.SH,ST康美,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ef8
20201125,307_m_hait_2000,600526,600526.SH,菲达环保,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ef9
20201125,307_m_hait_2000,600531,600531.SH,豫光金铅,24000,1,0.0,0.0,10000.0,0.0,0.0,0.0,14000.0,5fbe35af8ac917c027707efa
20201125,307_m_hait_2000,600532,600532.SH,宏达矿业,11200,1,0.0,0.0,0.0,0.0,0.0,0.0,11200.0,5fbe35af8ac917c027707efb
20201125,307_m_hait_2000,600543,600543.SH,莫高股份,16200,1,0.0,0.0,0.0,0.0,0.0,0.0,16200.0,5fbe35af8ac917c027707efc
20201125,307_m_hait_2000,600555,600555.SH,*ST海创,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707efd
20201125,307_m_hait_2000,600559,600559.SH,老白干酒,6800,1,0.0,0.0,0.0,0.0,0.0,0.0,6800.0,5fbe35af8ac917c027707efe
20201125,307_m_hait_2000,600573,600573.SH,惠泉啤酒,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eff
20201125,307_m_hait_2000,600586,600586.SH,金晶科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f00
20201125,307_m_hait_2000,600589,600589.SH,广东榕泰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f01
20201125,307_m_hait_2000,600595,600595.SH,ST中孚,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f02
20201125,307_m_hait_2000,600596,600596.SH,新安股份,9200,1,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,5fbe35af8ac917c027707f03
20201125,307_m_hait_2000,600599,600599.SH,*ST熊猫,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f04
20201125,307_m_hait_2000,600609,600609.SH,金杯汽车,25800,1,0.0,0.0,0.0,0.0,0.0,0.0,25800.0,5fbe35af8ac917c027707f05
20201125,307_m_hait_2000,600613,600613.SH,神奇制药,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f06
20201125,307_m_hait_2000,600616,600616.SH,金枫酒业,18200,1,0.0,0.0,0.0,0.0,0.0,0.0,18200.0,5fbe35af8ac917c027707f07
20201125,307_m_hait_2000,600634,600634.SH,*ST富控,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f08
20201125,307_m_hait_2000,600652,600652.SH,ST游久,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f09
20201125,307_m_hait_2000,600653,600653.SH,申华控股,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f0a
20201125,307_m_hait_2000,600661,600661.SH,昂立教育,10000,1,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,5fbe35af8ac917c027707f0b
20201125,307_m_hait_2000,600666,600666.SH,ST瑞德,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f0c
20201125,307_m_hait_2000,600671,600671.SH,*ST目药,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f0d
20201125,307_m_hait_2000,600678,600678.SH,四川金顶,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f0e
20201125,307_m_hait_2000,600679,600679.SH,上海凤凰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f0f
20201125,307_m_hait_2000,600686,600686.SH,金龙汽车,18400,1,0.0,0.0,0.0,0.0,0.0,0.0,18400.0,5fbe35af8ac917c027707f10
20201125,307_m_hait_2000,600687,600687.SH,*ST刚泰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f11
20201125,307_m_hait_2000,600689,600689.SH,上海三毛,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f12
20201125,307_m_hait_2000,600691,600691.SH,阳煤化工,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f13
20201125,307_m_hait_2000,600695,600695.SH,绿庭投资,21800,1,0.0,0.0,0.0,0.0,0.0,0.0,21800.0,5fbe35af8ac917c027707f14
20201125,307_m_hait_2000,600696,600696.SH,ST岩石,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f15
20201125,307_m_hait_2000,600702,600702.SH,ST舍得,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f16
20201125,307_m_hait_2000,600711,600711.SH,盛屯矿业,21400,1,0.0,0.0,0.0,0.0,0.0,0.0,21400.0,5fbe35af8ac917c027707f17
20201125,307_m_hait_2000,600721,600721.SH,ST百花,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f18
20201125,307_m_hait_2000,600722,600722.SH,金牛化工,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f19
20201125,307_m_hait_2000,600726,600726.SH,华电能源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f1a
20201125,307_m_hait_2000,600732,600732.SH,爱旭股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f1b
20201125,307_m_hait_2000,600733,600733.SH,北汽蓝谷,16600,1,0.0,0.0,10000.0,0.0,0.0,0.0,6600.0,5fbe35af8ac917c027707f1c
20201125,307_m_hait_2000,600734,600734.SH,*ST实达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f1d
20201125,307_m_hait_2000,600753,600753.SH,东方银星,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f1e
20201125,307_m_hait_2000,600765,600765.SH,中航重机,8200,1,0.0,0.0,0.0,0.0,0.0,0.0,8200.0,5fbe35af8ac917c027707f1f
20201125,307_m_hait_2000,600766,600766.SH,园城黄金,21000,1,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,5fbe35af8ac917c027707f20
20201125,307_m_hait_2000,600774,600774.SH,汉商集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f21
20201125,307_m_hait_2000,600791,600791.SH,京能置业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f22
20201125,307_m_hait_2000,600798,600798.SH,宁波海运,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f23
20201125,307_m_hait_2000,600807,600807.SH,济南高新,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f24
20201125,307_m_hait_2000,600810,600810.SH,神马股份,13400,1,0.0,0.0,0.0,0.0,0.0,0.0,13400.0,5fbe35af8ac917c027707f25
20201125,307_m_hait_2000,600816,600816.SH,*ST安信,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f26
20201125,307_m_hait_2000,600818,600818.SH,中路股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f27
20201125,307_m_hait_2000,600841,600841.SH,上柴股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f28
20201125,307_m_hait_2000,600844,600844.SH,丹化科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f29
20201125,307_m_hait_2000,600855,600855.SH,航天长峰,10200,1,0.0,0.0,0.0,0.0,0.0,0.0,10200.0,5fbe35af8ac917c027707f2a
20201125,307_m_hait_2000,600856,600856.SH,*ST中天,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f2b
20201125,307_m_hait_2000,600861,600861.SH,北京城乡,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f2c
20201125,307_m_hait_2000,600870,600870.SH,ST厦华,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f2d
20201125,307_m_hait_2000,600882,600882.SH,妙可蓝多,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f2e
20201125,307_m_hait_2000,600898,600898.SH,*ST美讯,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f2f
20201125,307_m_hait_2000,600960,600960.SH,渤海汽车,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f30
20201125,307_m_hait_2000,600978,600978.SH,*ST宜生,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f31
20201125,307_m_hait_2000,600983,600983.SH,惠而浦,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f32
20201125,307_m_hait_2000,601008,601008.SH,连云港,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f33
20201125,307_m_hait_2000,601020,601020.SH,华钰矿业,12600,1,0.0,0.0,0.0,0.0,0.0,0.0,12600.0,5fbe35af8ac917c027707f34
20201125,307_m_hait_2000,601127,601127.SH,小康股份,8400,1,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,5fbe35af8ac917c027707f35
20201125,307_m_hait_2000,601216,601216.SH,君正集团,26600,1,0.0,0.0,0.0,0.0,0.0,0.0,26600.0,5fbe35af8ac917c027707f36
20201125,307_m_hait_2000,601388,601388.SH,怡球资源,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f37
20201125,307_m_hait_2000,601566,601566.SH,九牧王,10800,1,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,5fbe35af8ac917c027707f38
20201125,307_m_hait_2000,601579,601579.SH,会稽山,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f39
20201125,307_m_hait_2000,601600,601600.SH,中国铝业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f3a
20201125,307_m_hait_2000,601636,601636.SH,旗滨集团,11600,1,0.0,0.0,0.0,0.0,0.0,0.0,11600.0,5fbe35af8ac917c027707f3b
20201125,307_m_hait_2000,601777,601777.SH,*ST力帆,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f3c
20201125,307_m_hait_2000,601866,601866.SH,中远海发,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f3d
20201125,307_m_hait_2000,601899,601899.SH,紫金矿业,16200,1,0.0,267500.0,0.0,0.0,0.0,16200.0,0.0,5fbe35af8ac917c027707f3e
20201125,307_m_hait_2000,601919,601919.SH,中远海控,14200,1,0.0,0.0,400.0,0.0,0.0,0.0,13800.0,5fbe35af8ac917c027707f3f
20201125,307_m_hait_2000,601968,601968.SH,宝钢包装,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f40
20201125,307_m_hait_2000,603002,603002.SH,宏昌电子,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f41
20201125,307_m_hait_2000,603007,603007.SH,花王股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f42
20201125,307_m_hait_2000,603008,603008.SH,喜临门,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f43
20201125,307_m_hait_2000,603023,603023.SH,威帝股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f44
20201125,307_m_hait_2000,603032,603032.SH,德新交运,9400,1,0.0,0.0,0.0,0.0,0.0,0.0,9400.0,5fbe35af8ac917c027707f45
20201125,307_m_hait_2000,603055,603055.SH,台华新材,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f46
20201125,307_m_hait_2000,603063,603063.SH,禾望电气,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f47
20201125,307_m_hait_2000,603068,603068.SH,博通集成,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f48
20201125,307_m_hait_2000,603069,603069.SH,海汽集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f49
20201125,307_m_hait_2000,603076,603076.SH,乐惠国际,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f4a
20201125,307_m_hait_2000,603123,603123.SH,翠微股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f4b
20201125,307_m_hait_2000,603126,603126.SH,中材节能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f4c
20201125,307_m_hait_2000,603133,603133.SH,碳元科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f4d
20201125,307_m_hait_2000,603136,603136.SH,天目湖,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f4e
20201125,307_m_hait_2000,603157,603157.SH,*ST拉夏,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f4f
20201125,307_m_hait_2000,603158,603158.SH,腾龙股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f50
20201125,307_m_hait_2000,603167,603167.SH,渤海轮渡,15000,1,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,5fbe35af8ac917c027707f51
20201125,307_m_hait_2000,603177,603177.SH,德创环保,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f52
20201125,307_m_hait_2000,603179,603179.SH,新泉股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f53
20201125,307_m_hait_2000,603188,603188.SH,ST亚邦,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f54
20201125,307_m_hait_2000,603198,603198.SH,迎驾贡酒,4600,1,0.0,0.0,0.0,0.0,0.0,0.0,4600.0,5fbe35af8ac917c027707f55
20201125,307_m_hait_2000,603232,603232.SH,格尔软件,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f56
20201125,307_m_hait_2000,603268,603268.SH,松发股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f57
20201125,307_m_hait_2000,603277,603277.SH,银都股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f58
20201125,307_m_hait_2000,603299,603299.SH,苏盐井神,21200,1,0.0,0.0,0.0,0.0,0.0,0.0,21200.0,5fbe35af8ac917c027707f59
20201125,307_m_hait_2000,603311,603311.SH,金海高科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f5a
20201125,307_m_hait_2000,603319,603319.SH,湘油泵,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f5b
20201125,307_m_hait_2000,603333,603333.SH,尚纬股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f5c
20201125,307_m_hait_2000,603348,603348.SH,文灿股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707f5d
