DataDate,AcctIDByMXZ,SecurityID,WindCode,SecName,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaOnLastTrdDate,QtyToTerminate,QtyToLock,QtyToBorrowFromPublicSecPool,QtyToBorrowFromOutsideSource,_id
20201124,307_m_hait_2000,002930,002930.SZ,宏川智慧,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d9a
20201124,307_m_hait_2000,002943,002943.SZ,宇晶股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d9b
20201124,307_m_hait_2000,002953,002953.SZ,日丰股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d9c
20201124,307_m_hait_2000,002956,002956.SZ,西麦食品,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d9d
20201124,307_m_hait_2000,300002,300002.SZ,神州泰岳,24200,1,0.0,0.0,0.0,0.0,0.0,0.0,24200.0,5fbe0e1e9a5021a6d0432d9e
20201124,307_m_hait_2000,300004,300004.SZ,南风股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d9f
20201124,307_m_hait_2000,300005,300005.SZ,探路者,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432da0
20201124,307_m_hait_2000,300006,300006.SZ,莱美药业,18000,1,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,5fbe0e1e9a5021a6d0432da1
20201124,307_m_hait_2000,300008,300008.SZ,天海防务,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432da2
20201124,307_m_hait_2000,300013,300013.SZ,新宁物流,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432da3
20201124,307_m_hait_2000,300019,300019.SZ,硅宝科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432da4
20201124,307_m_hait_2000,300022,300022.SZ,吉峰科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432da5
20201124,307_m_hait_2000,300023,300023.SZ,宝德股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432da6
20201124,307_m_hait_2000,300025,300025.SZ,华星创业,25600,1,0.0,0.0,0.0,0.0,0.0,0.0,25600.0,5fbe0e1e9a5021a6d0432da7
20201124,307_m_hait_2000,300029,300029.SZ,ST天龙,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432da8
20201124,307_m_hait_2000,300032,300032.SZ,金龙机电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432da9
20201124,307_m_hait_2000,300034,300034.SZ,钢研高纳,5800,1,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,5fbe0e1e9a5021a6d0432daa
20201124,307_m_hait_2000,300035,300035.SZ,中科电气,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dab
20201124,307_m_hait_2000,300037,300037.SZ,新宙邦,1800,1,25000.0,0.0,0.0,0.0,1800.0,0.0,0.0,5fbe0e1e9a5021a6d0432dac
20201124,307_m_hait_2000,300038,300038.SZ,数知科技,23400,1,0.0,0.0,0.0,0.0,0.0,0.0,23400.0,5fbe0e1e9a5021a6d0432dad
20201124,307_m_hait_2000,300040,300040.SZ,九洲集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dae
20201124,307_m_hait_2000,300042,300042.SZ,朗科科技,8800,1,0.0,0.0,0.0,0.0,0.0,0.0,8800.0,5fbe0e1e9a5021a6d0432daf
20201124,307_m_hait_2000,300044,300044.SZ,赛为智能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432db0
20201124,307_m_hait_2000,300046,300046.SZ,台基股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432db1
20201124,307_m_hait_2000,300048,300048.SZ,合康新能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432db2
20201124,307_m_hait_2000,300051,300051.SZ,三五互联,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432db3
20201124,307_m_hait_2000,300052,300052.SZ,中青宝,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432db4
20201124,307_m_hait_2000,300057,300057.SZ,万顺新材,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432db5
20201124,307_m_hait_2000,300061,300061.SZ,旗天科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432db6
20201124,307_m_hait_2000,300062,300062.SZ,中能电气,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432db7
20201124,307_m_hait_2000,300063,300063.SZ,天龙集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432db8
20201124,307_m_hait_2000,300064,300064.SZ,ST金刚,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432db9
20201124,307_m_hait_2000,300067,300067.SZ,安诺其,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dba
20201124,307_m_hait_2000,300069,300069.SZ,金利华电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dbb
20201124,307_m_hait_2000,300071,300071.SZ,华谊嘉信,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dbc
20201124,307_m_hait_2000,300072,300072.SZ,三聚环保,20800,1,0.0,24800.0,400.0,0.0,0.0,20400.0,0.0,5fbe0e1e9a5021a6d0432dbd
20201124,307_m_hait_2000,300076,300076.SZ,GQY视讯,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dbe
20201124,307_m_hait_2000,300078,300078.SZ,思创医惠,15000,1,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,5fbe0e1e9a5021a6d0432dbf
20201124,307_m_hait_2000,300083,300083.SZ,创世纪,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dc0
20201124,307_m_hait_2000,300084,300084.SZ,海默科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dc1
20201124,307_m_hait_2000,300085,300085.SZ,银之杰,6200,1,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,5fbe0e1e9a5021a6d0432dc2
20201124,307_m_hait_2000,300086,300086.SZ,康芝药业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dc3
20201124,307_m_hait_2000,300089,300089.SZ,文化长城,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dc4
20201124,307_m_hait_2000,300091,300091.SZ,金通灵,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dc5
20201124,307_m_hait_2000,300092,300092.SZ,科新机电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dc6
20201124,307_m_hait_2000,300093,300093.SZ,金刚玻璃,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dc7
20201124,307_m_hait_2000,300094,300094.SZ,国联水产,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dc8
20201124,307_m_hait_2000,300095,300095.SZ,华伍股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dc9
20201124,307_m_hait_2000,300096,300096.SZ,易联众,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dca
20201124,307_m_hait_2000,300097,300097.SZ,智云股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dcb
20201124,307_m_hait_2000,300098,300098.SZ,高新兴,27800,1,0.0,0.0,0.0,0.0,0.0,0.0,27800.0,5fbe0e1e9a5021a6d0432dcc
20201124,307_m_hait_2000,300099,300099.SZ,精准信息,19200,1,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,5fbe0e1e9a5021a6d0432dcd
20201124,307_m_hait_2000,300100,300100.SZ,双林股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dce
20201124,307_m_hait_2000,300101,300101.SZ,振芯科技,9600,1,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,5fbe0e1e9a5021a6d0432dcf
20201124,307_m_hait_2000,300102,300102.SZ,乾照光电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dd0
20201124,307_m_hait_2000,300103,300103.SZ,达刚控股,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dd1
20201124,307_m_hait_2000,300106,300106.SZ,西部牧业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dd2
20201124,307_m_hait_2000,300107,300107.SZ,建新股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dd3
20201124,307_m_hait_2000,300108,300108.SZ,吉药控股,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dd4
20201124,307_m_hait_2000,300110,300110.SZ,华仁药业,28400,1,0.0,0.0,0.0,0.0,0.0,0.0,28400.0,5fbe0e1e9a5021a6d0432dd5
20201124,307_m_hait_2000,300111,300111.SZ,向日葵,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dd6
20201124,307_m_hait_2000,300116,300116.SZ,保力新,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dd7
20201124,307_m_hait_2000,300117,300117.SZ,嘉寓股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dd8
20201124,307_m_hait_2000,300120,300120.SZ,经纬辉开,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dd9
20201124,307_m_hait_2000,300121,300121.SZ,阳谷华泰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dda
20201124,307_m_hait_2000,300122,300122.SZ,智飞生物,1000,1,0.0,20100.0,500.0,0.0,0.0,500.0,0.0,5fbe0e1e9a5021a6d0432ddb
20201124,307_m_hait_2000,300124,300124.SZ,汇川技术,1600,1,0.0,1861.0,600.0,0.0,0.0,1000.0,0.0,5fbe0e1e9a5021a6d0432ddc
20201124,307_m_hait_2000,300126,300126.SZ,锐奇股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432ddd
20201124,307_m_hait_2000,300127,300127.SZ,银河磁体,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dde
20201124,307_m_hait_2000,300128,300128.SZ,锦富技术,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432ddf
20201124,307_m_hait_2000,300129,300129.SZ,泰胜风能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432de0
20201124,307_m_hait_2000,300131,300131.SZ,英唐智控,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432de1
20201124,307_m_hait_2000,300132,300132.SZ,青松股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432de2
20201124,307_m_hait_2000,300134,300134.SZ,大富科技,12200,1,0.0,0.0,0.0,0.0,0.0,0.0,12200.0,5fbe0e1e9a5021a6d0432de3
20201124,307_m_hait_2000,300135,300135.SZ,宝利国际,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432de4
20201124,307_m_hait_2000,300138,300138.SZ,晨光生物,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432de5
20201124,307_m_hait_2000,300139,300139.SZ,晓程科技,11600,1,0.0,0.0,0.0,0.0,0.0,0.0,11600.0,5fbe0e1e9a5021a6d0432de6
20201124,307_m_hait_2000,300140,300140.SZ,中环装备,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432de7
20201124,307_m_hait_2000,300141,300141.SZ,和顺电气,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432de8
20201124,307_m_hait_2000,300151,300151.SZ,昌红科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432de9
20201124,307_m_hait_2000,300152,300152.SZ,科融环境,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dea
20201124,307_m_hait_2000,300153,300153.SZ,科泰电源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432deb
20201124,307_m_hait_2000,300154,300154.SZ,瑞凌股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dec
20201124,307_m_hait_2000,300155,300155.SZ,安居宝,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432ded
20201124,307_m_hait_2000,300157,300157.SZ,恒泰艾普,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dee
20201124,307_m_hait_2000,300159,300159.SZ,新研股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432def
20201124,307_m_hait_2000,300160,300160.SZ,秀强股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432df0
20201124,307_m_hait_2000,300162,300162.SZ,雷曼光电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432df1
20201124,307_m_hait_2000,300163,300163.SZ,先锋新材,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432df2
20201124,307_m_hait_2000,300164,300164.SZ,通源石油,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432df3
20201124,307_m_hait_2000,300167,300167.SZ,迪威迅,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432df4
20201124,307_m_hait_2000,300172,300172.SZ,中电环保,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432df5
20201124,307_m_hait_2000,300173,300173.SZ,福能东方,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432df6
20201124,307_m_hait_2000,300175,300175.SZ,朗源股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432df7
20201124,307_m_hait_2000,300176,300176.SZ,派生科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432df8
20201124,307_m_hait_2000,300177,300177.SZ,中海达,12000,1,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,5fbe0e1e9a5021a6d0432df9
20201124,307_m_hait_2000,300178,300178.SZ,腾邦国际,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dfa
20201124,307_m_hait_2000,300179,300179.SZ,四方达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dfb
20201124,307_m_hait_2000,300181,300181.SZ,佐力药业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dfc
20201124,307_m_hait_2000,300183,300183.SZ,东软载波,7600,1,0.0,0.0,0.0,0.0,0.0,0.0,7600.0,5fbe0e1e9a5021a6d0432dfd
20201124,307_m_hait_2000,300185,300185.SZ,通裕重工,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dfe
20201124,307_m_hait_2000,300187,300187.SZ,永清环保,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432dff
20201124,307_m_hait_2000,300189,300189.SZ,神农科技,26800,1,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,5fbe0e1e9a5021a6d0432e00
20201124,307_m_hait_2000,300191,300191.SZ,潜能恒信,7400,1,0.0,0.0,0.0,0.0,0.0,0.0,7400.0,5fbe0e1e9a5021a6d0432e01
20201124,307_m_hait_2000,300194,300194.SZ,福安药业,24600,1,0.0,0.0,0.0,0.0,0.0,0.0,24600.0,5fbe0e1e9a5021a6d0432e02
20201124,307_m_hait_2000,300196,300196.SZ,长海股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e03
20201124,307_m_hait_2000,300197,300197.SZ,铁汉生态,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e04
20201124,307_m_hait_2000,300199,300199.SZ,翰宇药业,19000,1,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,5fbe0e1e9a5021a6d0432e05
20201124,307_m_hait_2000,300201,300201.SZ,海伦哲,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e06
20201124,307_m_hait_2000,300202,300202.SZ,聚龙股份,13600,1,0.0,0.0,0.0,0.0,0.0,0.0,13600.0,5fbe0e1e9a5021a6d0432e07
20201124,307_m_hait_2000,300203,300203.SZ,聚光科技,11600,1,0.0,0.0,0.0,0.0,0.0,0.0,11600.0,5fbe0e1e9a5021a6d0432e08
20201124,307_m_hait_2000,300205,300205.SZ,天喻信息,11400,1,0.0,0.0,0.0,0.0,0.0,0.0,11400.0,5fbe0e1e9a5021a6d0432e09
20201124,307_m_hait_2000,300208,300208.SZ,青岛中程,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e0a
20201124,307_m_hait_2000,300210,300210.SZ,森远股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e0b
20201124,307_m_hait_2000,300211,300211.SZ,亿通科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e0c
20201124,307_m_hait_2000,300215,300215.SZ,电科院,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e0d
20201124,307_m_hait_2000,300217,300217.SZ,东方电热,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e0e
20201124,307_m_hait_2000,300218,300218.SZ,安利股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e0f
20201124,307_m_hait_2000,300220,300220.SZ,金运激光,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e10
20201124,307_m_hait_2000,300221,300221.SZ,银禧科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e11
20201124,307_m_hait_2000,300222,300222.SZ,科大智能,12000,1,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,5fbe0e1e9a5021a6d0432e12
20201124,307_m_hait_2000,300223,300223.SZ,北京君正,1400,1,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,5fbe0e1e9a5021a6d0432e13
20201124,307_m_hait_2000,300224,300224.SZ,正海磁材,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e14
20201124,307_m_hait_2000,300225,300225.SZ,金力泰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e15
20201124,307_m_hait_2000,300228,300228.SZ,富瑞特装,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e16
20201124,307_m_hait_2000,300230,300230.SZ,永利股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e17
20201124,307_m_hait_2000,300236,300236.SZ,上海新阳,2600,1,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,5fbe0e1e9a5021a6d0432e18
20201124,307_m_hait_2000,300237,300237.SZ,美晨生态,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e19
20201124,307_m_hait_2000,300238,300238.SZ,冠昊生物,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e1a
20201124,307_m_hait_2000,300239,300239.SZ,东宝生物,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e1b
20201124,307_m_hait_2000,300240,300240.SZ,飞力达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e1c
20201124,307_m_hait_2000,300241,300241.SZ,瑞丰光电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e1d
20201124,307_m_hait_2000,300242,300242.SZ,佳云科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e1e
20201124,307_m_hait_2000,300243,300243.SZ,瑞丰高材,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e1f
20201124,307_m_hait_2000,300247,300247.SZ,融捷健康,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e20
20201124,307_m_hait_2000,300248,300248.SZ,新开普,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e21
20201124,307_m_hait_2000,300249,300249.SZ,依米康,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e22
20201124,307_m_hait_2000,300254,300254.SZ,仟源医药,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e23
20201124,307_m_hait_2000,300258,300258.SZ,精锻科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e24
20201124,307_m_hait_2000,300262,300262.SZ,巴安水务,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e25
20201124,307_m_hait_2000,300264,300264.SZ,佳创视讯,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e26
20201124,307_m_hait_2000,300265,300265.SZ,通光线缆,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e27
20201124,307_m_hait_2000,300268,300268.SZ,佳沃股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e28
20201124,307_m_hait_2000,300269,300269.SZ,联建光电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e29
20201124,307_m_hait_2000,300270,300270.SZ,中威电子,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e2a
20201124,307_m_hait_2000,300272,300272.SZ,开能健康,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e2b
20201124,307_m_hait_2000,300273,300273.SZ,和佳医疗,23000,1,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,5fbe0e1e9a5021a6d0432e2c
20201124,307_m_hait_2000,300274,300274.SZ,阳光电源,2800,1,0.0,0.0,1000.0,0.0,0.0,0.0,1800.0,5fbe0e1e9a5021a6d0432e2d
20201124,307_m_hait_2000,300276,300276.SZ,三丰智能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e2e
20201124,307_m_hait_2000,300278,300278.SZ,华昌达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e2f
20201124,307_m_hait_2000,300282,300282.SZ,三盛教育,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e30
20201124,307_m_hait_2000,300283,300283.SZ,温州宏丰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e31
20201124,307_m_hait_2000,300286,300286.SZ,安科瑞,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e32
20201124,307_m_hait_2000,300287,300287.SZ,飞利信,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e33
20201124,307_m_hait_2000,300293,300293.SZ,蓝英装备,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e34
20201124,307_m_hait_2000,300297,300297.SZ,蓝盾股份,24000,1,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,5fbe0e1e9a5021a6d0432e35
20201124,307_m_hait_2000,300299,300299.SZ,富春股份,17000,1,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,5fbe0e1e9a5021a6d0432e36
20201124,307_m_hait_2000,300300,300300.SZ,海峡创新,23400,1,0.0,0.0,0.0,0.0,0.0,0.0,23400.0,5fbe0e1e9a5021a6d0432e37
20201124,307_m_hait_2000,300301,300301.SZ,长方集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e38
20201124,307_m_hait_2000,300302,300302.SZ,同有科技,11800,1,0.0,0.0,0.0,0.0,0.0,0.0,11800.0,5fbe0e1e9a5021a6d0432e39
20201124,307_m_hait_2000,300304,300304.SZ,云意电气,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e3a
20201124,307_m_hait_2000,300306,300306.SZ,远方信息,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e3b
20201124,307_m_hait_2000,300309,300309.SZ,吉艾科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e3c
20201124,307_m_hait_2000,300311,300311.SZ,任子行,20400,1,0.0,0.0,0.0,0.0,0.0,0.0,20400.0,5fbe0e1e9a5021a6d0432e3d
20201124,307_m_hait_2000,300312,300312.SZ,邦讯技术,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e3e
20201124,307_m_hait_2000,300313,300313.SZ,天山生物,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e3f
20201124,307_m_hait_2000,300314,300314.SZ,戴维医疗,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432e40
